Experiment,piControl,historical,historical,ssp245,ssp370,ssp585
833,302.48056133569696,302.12765907587476,302.6277368332232,304.6997645264956,304.883234483796,305.5024725387415
834,302.44775104299646,302.12061730992576,302.5916293112003,304.4905405751201,304.77308074197754,305.3193463331695
835,302.48284451366095,302.13989178780275,302.56543569872724,304.37805833224115,304.7178031405312,305.399144979093
836,302.69639691310556,302.17764258175725,302.46242730907426,304.5863480257014,304.78048622511346,305.6524942673387
837,302.9136161247193,302.3836675109386,302.4440279991297,304.76892104599216,305.0231291723673,306.0466050613549
838,303.144766940975,302.4669239444297,302.49289424422915,304.850483814447,305.2792612156857,306.18357834894044
839,302.99950354217725,302.4308378501626,302.5007615852414,304.5760588911665,305.2442500254087,306.1017765647053
840,302.7051248398233,302.2281949539842,302.4157559796645,304.3563051125415,305.0774084463245,305.9340115340998
841,302.4452862922826,302.15958884711836,302.43892977313453,304.43815494022334,304.9389985055345,305.8722788522451
842,302.5513943131086,302.2508217113305,302.7518208610741,304.89153307054767,304.96336108029055,306.01770288562903
843,302.7621509511483,302.461952018793,303.07817602308415,305.25034265863053,305.0156799003844,306.0342659443656
844,302.83461310625694,302.64678153129285,303.18974907729387,305.30276266194414,304.87704337047535,305.9217954243391
845,302.6988580878661,302.6163951000262,303.03218162373247,304.9690715864036,304.6936031508561,305.6563450770895
846,302.4506731071454,302.4267835636688,302.7363027477692,304.6577849084734,304.52469199907057,305.4544674882532
847,302.3609815612469,302.3616457723297,302.60261465729957,304.5459193138292,304.5509183674626,305.4265283762618
848,302.4866368141731,302.47789846247707,302.6465461122085,304.7470833401233,304.798977558146,305.66894068850274
849,302.72279215941035,302.8261803474033,302.8669922378137,304.9625056805501,305.17048045250846,305.9708726494901
850,302.8719261339875,302.8924169994036,302.8430933737545,305.1041366634263,305.3696213938361,306.1106182155814
851,302.80958398029793,302.7303506328298,302.70040692188087,305.09724719126444,305.3730375306921,305.9805545825844
852,302.6692730272889,302.37716157245126,302.4740282166065,305.02862036049095,305.17857906176124,305.7147386176178
853,302.5844981658691,302.2863669481241,302.4959481299448,305.0122044308021,305.26676547511414,305.5786877343182
854,302.7649647683959,302.50338239992305,302.82484600857543,305.1223301177461,305.42545571700094,305.61193344715554
855,302.9428882317714,302.84844322038117,303.1410478851521,305.3451100719542,305.6039418921871,305.79473734754333
856,303.0472895614888,302.94741311793285,303.1870331779851,305.2914786308529,305.60483626550234,305.8119924681068
857,302.88683839950585,302.8267185292645,302.9209479337829,304.9134206822173,305.49769587870793,305.6826109786162
858,302.6522164960798,302.5608375244481,302.575439838516,304.49349885613987,305.3375814390129,305.46346013509765
859,302.39891050801157,302.4581299479552,302.5446575626832,304.3449672770435,305.1453059866866,305.42682575469854
860,302.3875890168549,302.60296931265844,302.6732859463857,304.5445489117099,305.22573513023457,305.60827621166953
861,302.4363105299035,302.9000158755081,302.99056265273225,304.88600215646835,305.3606358688183,305.85801778885974
862,302.5514023843127,303.06772691984725,303.1204688350996,305.0519688394324,305.42875573003533,306.01615967445406
863,302.2778162447142,302.8811648229059,303.00029011168635,304.82786460373455,305.17528644071166,305.89542888170035
864,302.0314819554732,302.6714831386191,302.75459318663343,304.4181656848087,305.0360993167654,305.7567801226551
865,301.8871067831958,302.57826221246927,302.6401458610446,304.3920168983296,305.0310407398534,305.74029776771675
866,302.17094541253437,302.82771411992553,302.79131026793783,304.66381655123587,305.2223848608337,305.8974396389744
867,302.4952347262585,303.0566879048234,302.9987402743791,304.8604960931431,305.2753279500746,306.0814358161138
868,302.6653656720619,303.1323660536141,303.0654724653417,304.75208081710304,305.23097124610985,306.0799764834698
869,302.63345630637406,302.8325367108575,302.7979353808474,304.6421624357143,305.1194117134766,305.9034182567696
870,302.3950180126239,302.4209204821302,302.5243148686333,304.6334362490136,305.0916737037631,305.68460810069683
871,302.32326620532064,302.269212148778,302.3588219678204,304.7718433638269,305.1670983827071,305.5990875282785
872,302.35947728223806,302.36340608324326,302.5300907301925,304.9816188726456,305.3382060053494,305.7032763536121
873,302.7380646267708,302.66474102746025,302.7751981597567,305.1738522874447,305.60516912936305,305.8823638324316
874,302.85318991677366,302.7864105086207,303.0129552348523,305.23504472325317,305.7747440444726,306.05130740697905
875,302.7757616177026,302.66927919186884,303.0041393549432,305.06159575647746,305.7166032863062,305.9673944159067
876,302.4532271615392,302.4804677299171,302.8667764041389,304.83240631848463,305.54177775544446,305.7621255586829
877,302.3413211844342,302.45836880937776,302.8230741236784,304.78762781974666,305.47770730736846,305.6427397226749
878,302.54614793576485,302.78052331945264,303.0018120778876,304.9334320590438,305.6816683576165,305.77624874794043
879,302.8419312199484,302.98082876038933,303.1409371285726,305.12154674939615,305.73357758058654,305.9684861798221
880,302.9469346460498,302.9992409273448,303.14404900046975,305.0838081220014,305.66132602657495,305.8575547916776
881,302.70085045105225,302.72238779168845,302.97351951523973,304.85040943595715,305.36507473961467,305.5805265252432
882,302.36889516479624,302.41687414759787,302.7748782663936,304.62544872576854,305.15061256150426,305.2900104229927
883,302.25597316216596,302.3194653498653,302.57285274651065,304.523081703734,305.1195543899664,305.3111995930213
884,302.3972024294201,302.4786902867568,302.6150366644879,304.7389558660773,305.32446091271925,305.54969238059255
885,302.75293382640274,302.74950142833615,302.874498215694,304.99988142283536,305.5954173026461,305.9019946031273
886,302.94547189604424,302.8656761367011,303.128676787147,305.114584993762,305.7735249011196,305.92851451669054
887,302.89944463085294,302.66433911842233,303.03308659952705,304.9778379815816,305.6664647847881,305.88261189454397
888,302.68749223897004,302.5394605341749,302.85918592271236,304.72944017898095,305.47639162307667,305.75417542741724
889,302.58075118257193,302.48919892045336,302.8189940392849,304.5894461306925,305.37260712929555,305.8698671738466
890,302.74045911510206,302.68346515154,303.07432492405445,304.60899481202114,305.40697015410575,306.0477224359981
891,302.9143523205915,302.7040799478535,303.3069140434964,304.73573176480653,305.5057796109935,306.15772595289127
892,302.9541939399066,302.67916139896187,303.3457491376646,304.7054850895314,305.444621437678,306.17014963319133
893,302.86417254842445,302.53066703890187,303.15230673537184,304.61348638784756,305.3284868053723,306.02885841635936
894,302.60797250212244,302.3439850536604,302.8313739068987,304.4835403558973,305.21376736392176,305.84057767139865
895,302.36995621855993,302.31595207679874,302.54825348545165,304.56891830866743,305.2342974773521,305.77767738636925
896,302.1489383696649,302.43833170711673,302.5071147245898,304.71834623058135,305.32000535382775,305.8178111076136
897,302.2848779319301,302.67775335433186,302.60649407121485,304.9870577678152,305.48959568023025,306.0756182474359
898,302.36424721596967,302.69698458649145,302.7964275115583,304.98600709368407,305.3884280307853,306.22360773066663
899,302.315156333191,302.49997591933294,302.67314924296335,304.854484291339,305.21086992960534,306.15507230399834
900,302.106290323726,302.25557417628755,302.5865914236644,304.53334412236836,305.02623710477286,305.91727686292865
901,302.125386034336,302.1017805177912,302.50671049718954,304.4816424035241,305.06053453772876,305.70467624872407
902,302.3569005601659,302.234634248704,302.78839077479955,304.4966918214104,305.3208574823327,305.66161161027566
903,302.5559265477396,302.49103065842866,303.0570395548522,304.6517170572608,305.46914072505643,305.6949741535703
904,302.57343831541215,302.6564002565981,303.2177899008788,304.5792666456136,305.45985339868514,305.61746731244307
905,302.4239847518602,302.61433259194723,303.0711383714424,304.4619414597311,305.1614843970311,305.4814612650007
906,302.1956917348685,302.38594850913273,302.83650228638436,304.39348392389246,304.86078885302277,305.35694728815656
907,302.08146855365715,302.17885418878063,302.70175960969937,304.5231631364065,304.76056917836286,305.410326408793
908,302.15798162358834,302.1556487040162,302.8169582984051,304.77320619718944,305.0179447616267,305.64275773197346
909,302.48010924718864,302.30549235296195,302.89080450467924,305.009994496298,305.3557863575716,305.9263468064348
910,302.6925070718935,302.4164939638508,302.94307961171177,305.1066476912162,305.5631074281161,305.8952999088648
911,302.5021449554956,302.2714676861092,302.73310695531194,304.9561811212316,305.5069061822375,305.58547233314033
912,302.17839319281865,302.01660526556697,302.60307474098414,304.6806302256226,305.32615225352475,305.27073431115195
913,302.114649753157,302.0463587013189,302.57679357968846,304.56191213972215,305.29070206920295,305.2625496157826
914,302.4674766094757,302.3461457248386,302.7931935359907,304.68026748574357,305.41752230127645,305.56328450294194
915,302.778645768712,302.621641266367,303.015140048211,304.9333691298355,305.59100207685066,305.8653686049518
916,302.88432705753956,302.6731297955104,303.01887673155517,304.9415185557942,305.68042155468567,305.9958155290767
917,302.69029896997205,302.4496288282717,302.7954386875776,304.76723811808336,305.6428728075836,305.86687168819253
918,302.40893190724574,302.1360680010417,302.4143489516103,304.44456101586474,305.50041030784746,305.5525026660871
919,302.21124871690586,301.9264886097058,302.1334998958035,304.409067426521,305.36019234616396,305.48905798681386
920,302.2937648503844,301.868340387148,301.9512927248912,304.5525067223204,305.36914286811134,305.61415166617866
921,302.63033337305006,301.9511117481491,301.9194499962659,304.70998394809027,305.56015214636994,305.93080953913943
922,302.91621636188444,302.04999738199245,301.908062174751,304.72314558027733,305.68290732556585,306.04748853879846
923,302.86750462757277,302.03639885007345,301.8757325893362,304.56529913511173,305.578713969768,306.08184288699437
924,302.56656275126505,301.97872544132355,301.9323921045828,304.40563614728177,305.39809534485227,305.95162054117196
925,302.4109504631176,302.01031572828725,302.1944765975281,304.4697933428692,305.30023444663635,305.9888653327088
926,302.48478045896775,302.3133597082579,302.55521559147104,304.66685147712445,305.5131791951598,306.126472580696
927,302.58054063122466,302.64050113686534,302.74732235371044,304.9359823301322,305.71769332305104,306.2883620775904
928,302.5289668449358,302.7176228909089,302.6647934490448,304.9285258236475,305.8674431003621,306.2312119087512
929,302.2947818936067,302.60738052698076,302.4655108519826,304.776692399731,305.6937417809193,306.05257246275863
930,302.0200973369957,302.38742212224196,302.26916528595024,304.6052924565388,305.5371554486044,305.8548552792568
931,301.7203002291458,302.31936721273865,302.31481607501496,304.605423892528,305.4826089739622,305.8690317531056
932,301.7388741321551,302.27424375175923,302.46019653216655,304.76077398170276,305.68592895624664,306.02164763441283
933,301.98314660321915,302.34759019438184,302.73306655248086,304.9742891794919,305.9181633799787,306.2059411596064
934,302.2610961651488,302.3234547833711,302.84375426072205,305.0216019896706,305.9749732266949,306.2281407773814
935,302.2079392049213,302.13559776794847,302.80522686146224,304.916614990945,305.67930241155926,306.0909254924839
936,302.0265218705157,301.96845564973165,302.61289241281406,304.71634280781774,305.3033424507909,305.9023285464381
937,302.06053262148254,302.05267981875346,302.49862714697565,304.6773767375246,305.09906467671027,305.88924961358634
938,302.4152587594545,302.2948509552749,302.5993418766263,304.92643359604926,305.1740695669813,306.0428575313356
939,302.781212911538,302.5922293181504,302.7985104965996,305.0995099765832,305.3001006381409,306.2330470425499
940,302.89866782016094,302.7099804997813,302.8941266133399,305.0259292456889,305.30733884319966,306.31577912338815
941,302.7449679535592,302.7115114372521,302.817906342609,304.7177025289426,305.1886439487901,306.16147664369527
942,302.4908150841606,302.467346998467,302.642649180064,304.4874031198847,305.05036457498545,306.0353356130202
943,302.429550082445,302.34642194993506,302.5566113442688,304.4946227925217,305.0616173291641,306.039851556551
944,302.60532423046453,302.4635093758748,302.7620652099363,304.72856887289095,305.35548314094103,306.21640084238373
945,303.0389799246149,302.84272660007014,303.09449908747456,305.0870353712705,305.6558689332032,306.46009801035933
946,303.1900614448768,303.0403615178849,303.19941997693013,305.243544305067,305.74330346854697,306.4767993695004
