Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
557,301.5682415140512,302.4484194737568,301.9366801115307,301.8801366947013,303.341922785908,304.10619145965455,304.54606500276657,304.4970373351505
558,301.56450834011054,302.45537615985234,301.9979343079045,301.76762673283156,303.41237831091235,304.005169833896,304.3410246118721,304.5698079531666
559,301.57713857180556,302.4415483466346,302.1116849945923,301.67556051901005,303.41663896033555,303.9624520873277,304.0874550299022,304.5081762145492
560,301.6514276577979,302.4470398473033,302.2079249650417,301.71435088565846,303.4786443796351,303.98078042625576,304.05442390635613,304.34051437015984
561,301.8531073624965,302.4787226423548,302.4173621212765,301.8132645823605,303.58782393951174,304.04175922431887,304.294789053512,304.2183732008829
562,301.9525366901076,302.3684396378269,302.42022645355746,301.93925816680184,303.6945616604307,304.0585502473876,304.5558619451978,304.0993813647578
563,301.819712912173,302.04736046203067,302.26224084956726,301.9270208164078,303.5840537611187,303.92309388816255,304.5802009636573,303.8658897756366
564,301.50908366717545,301.68574702163437,301.9373159877869,301.8579290578197,303.35076804990246,303.69452325714997,304.2871761579761,303.63010644582283
565,301.2791302457762,301.4699359738725,301.74488815103336,301.7631828073447,303.1059475619432,303.4433446508478,304.0368007127997,303.49373472686443
566,301.2827217371428,301.5240044615395,301.83239104400167,301.7559261569255,303.08159927642913,303.4848338116633,303.90503525621324,303.6739625462122
567,301.47820541665834,301.7029125770375,302.00378199537846,301.86619653735727,303.2281122151621,303.6771394908087,304.03685944191176,303.9813868138828
568,301.64263106361426,301.8380991182958,302.12673020190687,302.0624703807587,303.3613519137428,303.904546892828,304.1875396598272,304.2847510693709
569,301.7469730215198,301.86780532514416,302.1342271652556,302.23184935838475,303.3801287023489,303.9433451420218,304.30611035979706,304.50736003148
570,301.73474386832413,301.81933300946133,302.05318173552456,302.324375750461,303.27481805007847,303.9122714323525,304.28974632207473,304.54902547373484
571,301.7802449212317,301.8535493935995,302.0305280562614,302.30606891272447,303.23847907170585,303.92560574109143,304.25373619544365,304.5140767767628
572,302.0269356780466,301.9567430107367,302.0441502836113,302.312128307205,303.3504062412887,303.97581557561324,304.18095227351296,304.5649421400179
573,302.3457478180133,302.16436800417335,302.1260357927795,302.34297669462336,303.60614914202165,304.10705117246897,304.17853543196685,304.71032976683455
574,302.5425993431782,302.24510659648644,302.08838982674314,302.42504416915233,303.65732599839754,304.05953633852215,304.1131713562482,304.8152965798642
575,302.32449736737266,302.10593447650353,301.82945252610966,302.2074500486909,303.4727140297361,303.88863064952005,303.92482209972565,304.56552475851475
576,301.952458217112,301.79650274221314,301.47666211534073,301.89570202594115,303.15454866431423,303.6076677413406,303.6980870416451,304.2421330529309
577,301.6152797309812,301.55600733694723,301.1703712989029,301.5143284708925,302.9602550685308,303.3995825665747,303.5355708621162,303.9359416058719
578,301.5669873648142,301.6199752961586,301.11903304555284,301.48767670519186,302.96564881594713,303.41649744792284,303.64470168530084,304.0549077846738
579,301.725956185219,301.91847161192817,301.2555952008477,301.6739947282187,303.16034178788703,303.5797415257114,303.88758664345625,304.2779652000802
580,301.8868708159186,302.251346503398,301.43456293517426,301.8924323705098,303.3944113410111,303.763083767779,304.18297005579694,304.53033841120987
581,301.97486225035567,302.37963362470555,301.5662144595767,301.9828435767663,303.4993755032432,303.8643724143788,304.41545982853955,304.6189155099395
582,301.9690374673118,302.33192593922246,301.6395958697363,301.9862607280499,303.4690591679062,303.83601004580123,304.5209747123529,304.5930137774105
583,302.0120567122173,302.2243349918777,301.747235834426,302.095393617251,303.38228350068954,303.80603948554875,304.5821665906873,304.50905609461296
584,302.07983654287654,302.2514143342037,301.902151243837,302.31725899476044,303.3857802825161,303.83006235275667,304.60234092032465,304.44012350473696
585,302.0942496441814,302.33631957842687,302.053329357484,302.5008908773779,303.46003337250846,303.9924640701326,304.75038308023136,304.485548333635
586,301.9918586844811,302.3392438415539,302.0833240418047,302.4642586668339,303.4381281496453,304.1313740620232,304.76410567812627,304.42823313943956
587,301.688696558746,302.0939366750638,301.86193000630175,302.1753045805964,303.1752872035679,304.084736812015,304.612688226878,304.2373137958984
588,301.3734726830099,301.75049791658205,301.5360232718925,301.7659888236213,302.7965790864596,303.87346188349846,304.32965559664245,303.93112084957835
589,301.10726847054883,301.4513739076169,301.2262273996539,301.4356596177657,302.54110284853095,303.692259654779,304.16066838101295,303.8298572853437
590,301.1713723526745,301.4153090355703,301.25799354194965,301.42073478864137,302.61637733647706,303.70991268002086,304.21351888744414,303.90100167151905
591,301.4763358221596,301.5712651180192,301.5197176308247,301.667100210821,302.85880521322747,303.8464451501172,304.3788658100952,304.10917157074414
592,301.76087785971345,301.77030967082584,301.8376467236423,301.85044524520146,303.0766354818916,303.97987133597,304.5496358358072,304.30354105491307
593,301.825769516343,301.94571265099376,301.9631583118819,301.8229219669329,303.2247028328859,304.0376740449038,304.5453973223421,304.48286431365767
594,301.80262892077286,301.9984240176694,301.93498571625287,301.6366460213408,303.2830029801002,304.03482933103675,304.49489463435975,304.5749251552557
595,301.79500257200766,302.0221583557615,301.8989156237583,301.44111861487255,303.4106098028649,303.9582243998546,304.3846121341408,304.585096729604
596,302.02860006438874,302.1229602627395,301.98876308733674,301.3539758088307,303.58634389478664,303.86206472295135,304.47982543243387,304.6560897516841
597,302.23236974616407,302.3539487920087,302.1895593661963,301.33415472124784,303.8372537253922,303.8785806868902,304.61880636474353,304.7947822518618
598,302.35264002284356,302.562359584994,302.27481755674216,301.34162180871994,303.81578204193687,303.8355810469388,304.71081696012135,304.91601292060557
599,302.15099295344254,302.4222765782847,302.1478157384916,301.1971751181072,303.53176914065745,303.6804815546257,304.5658093350746,304.7949069331706
600,301.8526753275722,302.11218587578554,301.7981442279278,300.9775160062931,303.14146800673984,303.438806552023,304.32637435471173,304.5623486253766
601,301.61663759287586,301.7670886963759,301.526878132377,300.81413977040256,302.95533794271523,303.3151507244986,304.11020808237305,304.35452326813424
602,301.6256135066603,301.7230446724713,301.48553777621805,300.91418038510307,302.987485434478,303.46042226006875,304.12605383449414,304.38912739901644
603,301.80146784878065,301.89525657536535,301.6474294851078,301.19884334100516,303.0890384590621,303.6638780281033,304.21364875665785,304.5780674338992
604,301.98360430815177,302.1072760650598,301.8112088215955,301.4741939017119,303.18916032644137,303.9309100960592,304.34885514068947,304.7729838653732
605,302.1081463260177,302.2191070484886,301.89623279933113,301.60920964742786,303.23566153894393,304.01902705925215,304.4068319154737,304.8245904811585
606,302.13277816594143,302.2350068988449,301.87695915280426,301.69222857717426,303.22387583940184,304.0371763145468,304.4136025102396,304.73462726490055
607,302.0963229225253,302.34441907933547,301.86115701337934,301.8265112529984,303.18579897531816,303.9700467756679,304.39573017984463,304.69166159473497
608,302.07582255749674,302.48484919198376,301.8941642515766,302.0422790000034,303.2659618098966,304.0662254951587,304.3982609217498,304.7295507467517
609,302.17583363620093,302.6180005498143,301.95432199463454,302.20105286975195,303.44525845741583,304.23693451217054,304.44145023282687,304.8792311758453
610,302.28516804561855,302.58970738521197,301.9411017160635,302.2449663984216,303.56287311202203,304.3980776682906,304.3561227129374,304.9132539821366
611,302.1589049640398,302.3745487372028,301.7811437393978,301.9985718800178,303.3799095047203,304.22904946321745,304.0688286175806,304.7554173594071
612,301.8802374182699,302.02161814243715,301.52425152943334,301.6953564649645,303.0446766950758,304.0017889068397,303.76007452098,304.4826169449127
613,301.5862863367063,301.70168034654296,301.3060501213224,301.4637209328102,302.7651290294805,303.7763175355322,303.6014050951116,304.28653520918397
614,301.6396931744515,301.6847249403335,301.2649756514243,301.53213714594784,302.81704072567214,303.85018594583806,303.736862460536,304.2981606266783
615,301.8372069595098,301.9055884423431,301.40867633472135,301.7524937729017,303.1159103804245,303.96545858611427,303.99321421703104,304.48303364922
616,302.010630595975,302.1564816148305,301.6060754054876,301.95545257069665,303.3875089216822,304.1150694931694,304.266999595052,304.6721601097616
617,302.0347376513994,302.2288355745408,301.7695234594225,302.0494516915123,303.5301644254886,304.1419123737497,304.44336262685187,304.78578649927084
618,301.92596848548374,302.22448922156764,301.82526233196444,302.0995567510688,303.5358784375468,304.046973407185,304.47857787250047,304.7444859307687
619,301.8973872140893,302.208756165897,301.8440270246171,302.09854892258124,303.5654944323872,303.9289537130625,304.4832904365841,304.6526240760284
620,301.9860587329477,302.3671932448072,301.9203082202609,302.1244828427865,303.6995880280185,303.9215021117384,304.5960341817842,304.5799395901334
621,302.2412424026732,302.4884767770238,302.1387444087079,302.1458940110784,303.8515515709933,304.0425235513155,304.8058403225817,304.61810111267727
622,302.47185229818984,302.50228376433387,302.28537849579067,302.11543215489434,303.95177108061415,304.0551998406384,304.83056481695263,304.7030687737362
623,302.3909509330003,302.15791001551696,302.19893217306293,301.8917849214284,303.824317205815,303.8511267300598,304.6210410696755,304.6116616623974
624,302.070509334744,301.6992319303991,301.87643049848555,301.55692989832386,303.5795308298885,303.55165672600924,304.23713138273934,304.3943116793221
625,301.6944147239853,301.3340819769732,301.5968063950837,301.2942946127143,303.3497841043084,303.315966510834,303.98674453623585,304.1376153592386
626,301.66405683929344,301.3390001296336,301.53912634215766,301.33186933332615,303.31656407300255,303.3979065633299,303.9451141265785,304.1580593361641
627,301.8819082033533,301.59029660147866,301.7191828056051,301.6313605498282,303.36201747462,303.6380282775909,304.08885590114056,304.30342185569737
628,302.08649479800664,301.8282233382966,301.94206887701927,301.92443820674356,303.4960123459111,303.884674906707,304.2960108794168,304.4988932900114
629,302.05834188071,302.0354226878753,302.02960877258187,302.0855952268532,303.53293205735594,303.8984355381551,304.3894248157192,304.61613048699445
630,301.92000664129284,302.16430427052427,301.9917430001381,302.10097706869254,303.5948111270041,303.80000548837864,304.4050472611391,304.72704620819536
631,301.8348996455176,302.3527678082952,301.91415026293737,302.13804587386215,303.5712373051909,303.68041608465245,304.43197674967564,304.7449483178977
632,301.88723089767495,302.4622402169004,301.86001355979585,302.23616113837943,303.60877019169544,303.7339927286957,304.61428402945046,304.8303663434653
633,302.0250356322276,302.51204670965427,301.8691178728712,302.33823127704005,303.74652941884443,303.94739293559655,304.8131105897709,304.98576441535624
634,302.045891583689,302.4046465948881,301.77075962892576,302.2845172375458,303.76704732358786,304.116068206964,304.8762383436387,305.0996152869856
635,301.8918601561763,302.10874729415156,301.4950785974346,302.0369190694316,303.6531948192378,304.04555365415376,304.6592796050671,304.92670343539186
636,301.57021910626014,301.78793585812326,301.16679497369677,301.72861733066776,303.3548463297171,303.8190485085183,304.40615457178495,304.5886355296924
637,301.34251368454096,301.5012792736774,300.89000939499556,301.55194438784514,303.12939831049044,303.60882546232034,304.19177315833576,304.35632738474635
638,301.38454656648247,301.5678166443933,300.9039808501123,301.626088275739,303.0906982117344,303.66893451851524,304.1962442680171,304.4341275911108
639,301.64098702131406,301.7814985912482,301.0511829168178,301.83891572529177,303.2554090373682,303.8292398624376,304.33325417708926,304.62741564471406
640,301.89902517859906,302.0380076158412,301.2420393089861,302.0742930772448,303.4975283024517,304.0388541444627,304.53115257841046,304.78056300218117
641,301.9575927346739,302.1683679206279,301.37703381194984,302.1186538020363,303.6708414412413,304.0439951907849,304.6452929012921,304.79985250671706
642,301.89124388413444,302.24521921422075,301.50263221437217,302.0774988174282,303.74636322398607,304.0200454744952,304.6090515217513,304.73290836498165
643,301.83009652446,302.325727154752,301.6745640668166,301.9366730925499,303.762702620201,304.0170110184728,304.5173254244157,304.67912246209136
