Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
642,301.2069586721654,301.5015854484982,301.80855194610217,301.77509678290085,302.4387019832625,303.38554042871885,303.7957113657307,303.61252844630303
643,301.201952628953,301.41423188605535,301.8014478056905,301.7640402032324,302.16392851411814,303.32631215963914,303.3998341699848,303.40414590193353
644,301.4280108238966,301.462867661442,302.00517121787635,301.82661818628895,302.0509469347444,303.3936893905114,303.1363064735522,303.32095476152347
645,301.68413503821904,301.5762664125263,302.17090035198424,302.02663316126643,302.1490022813733,303.54941793962286,303.0131990641386,303.3517170081832
646,301.9020995901183,301.7258911501779,302.11578827615665,302.07311350296385,302.4341218699246,303.6690651870154,303.0906084844541,303.52385980566737
647,301.8649944234224,301.78041400864885,301.67945961296255,301.7327693642413,302.68440595925426,303.55422169414845,303.08140164850306,303.6144599261526
648,301.6498997542473,301.55022085539855,301.09194085846485,301.09445015599675,302.73084909171666,303.26851658224354,302.9846488799917,303.56100776726936
649,301.26198916410067,301.2801510244312,300.847663407056,300.6184055311413,302.6892894720506,303.0038459962506,302.9669885660388,303.42575435461043
650,301.1318018621552,301.12504271951633,300.96543390105876,300.7181373232832,302.7012583556396,303.1069400277741,303.11532750044813,303.5509027102972
651,301.2539895242449,301.34437564027604,301.422541189746,301.2333277063918,302.87175974009034,303.362300188069,303.4005552515499,303.8994336324724
652,301.49097072593594,301.5356229515507,301.59709354319176,301.72906707377615,303.00687296419716,303.54844265249363,303.6154123860227,304.2649143607331
653,301.4130715553992,301.6029202647798,301.60715611059845,301.8771025174375,302.840168210938,303.44710305423837,303.6426618770791,304.3265526579769
654,301.2883966085935,301.52755328089756,301.52945186441457,301.8678189130267,302.3186049375508,303.18589253963825,303.5953028004615,304.1669808342297
655,301.3418724748622,301.47008534264506,301.5389706554193,301.8231883665759,301.7801222811099,303.07575815303335,303.5797511784732,304.0348095722688
656,301.61109042589675,301.5309107322885,301.77307642262065,301.9689816661721,301.4337159659151,303.2680510668343,303.6642469505512,304.2649964426152
657,301.8568774963295,301.61622716639414,302.041592719206,302.0622118584418,301.3434126995876,303.5895635181773,303.7670677458018,304.60125550661206
658,301.8588498231442,301.6743690618002,301.9891620421403,302.0833808729278,301.3660335398941,303.7135420727554,303.86277257348183,304.70352134121555
659,301.61609340865203,301.59409933279244,301.7365186167386,301.67518615394073,301.371751073622,303.39280602025934,303.817240722085,304.3406931486555
660,301.296911390869,301.35041419012504,301.21926224267764,301.21190537029884,301.41011351535616,303.0298384034718,303.60018571287986,303.8095904102824
661,301.16378617839285,301.1510232728445,300.9772963701742,300.75642474675027,301.5488420480963,302.7297469121388,303.33894569494214,303.5021202624858
662,301.3158323496478,301.104609981131,300.99188260832784,300.7749430407646,301.83646303376185,302.79257544407693,303.13513821162246,303.6871790180867
663,301.6471707005332,301.39764088114606,301.4244922735708,301.0746197163605,302.14624450283446,303.04713252426427,303.1538453250286,304.0509066296321
664,301.9177058920632,301.6616330325851,301.7957100426374,301.5197580913328,302.24014707857987,303.30096396508264,303.21470713875533,304.21270804190345
665,302.09265025890244,301.8563593806607,301.87015933044114,301.7205517666331,302.0690619016113,303.3842247795565,303.3405832580195,303.9852047887295
666,302.042164834906,301.8558079899855,301.68439415183053,301.82240872564694,301.773430885707,303.22934173369873,303.5250428992504,303.588697728899
667,301.87476348411536,301.8341896423397,301.5306522884802,301.8207128279055,301.54527255863235,303.05628425743214,303.69498971794025,303.33748142383706
668,301.6815812965554,301.8366581279929,301.47682867125036,302.006579903157,301.5262255244814,303.0534645205129,303.90741634610816,303.2751185115078
669,301.5375428606244,301.8652528401069,301.6070328995358,302.22911146961627,301.6232147037193,303.1417317050509,304.0606040776465,303.44402757401514
670,301.464868424999,301.9494980666366,301.6234705850996,302.3491809079652,301.8843403669019,303.2753381838408,304.1097678686327,303.6047457331129
671,301.34335172401757,301.8320068132883,301.5170892720968,302.0831385364257,301.9780846916257,303.2258205333157,303.89919158702804,303.6910964456537
672,301.2418503939863,301.490084396245,301.2839590359409,301.71152423208173,301.9901849471246,303.0760912176732,303.4816824033202,303.7389491242615
673,301.15086656094326,301.1548653792683,301.1120278391571,301.39598345725557,301.9556623409632,302.86355635992635,303.24725424387725,303.88171321084343
674,301.2521360147412,301.1443875489712,301.1367430755953,301.37248007278566,302.1433027822654,302.9684672882003,303.38131723346845,304.06390938212206
675,301.4000868894084,301.52605582189204,301.255234668142,301.54345190360186,302.4391304949465,303.2217550465725,303.8118694219373,304.1919282256276
676,301.519685917667,301.83011983464525,301.3980677870464,301.70004220463255,302.62306529650886,303.48465640053956,304.0513545898449,304.2473730446814
677,301.41930000417716,301.96183891724405,301.40337226943024,301.8457282567902,302.5815981490978,303.43145405412344,303.9483820288315,304.12957460768706
678,301.243052628741,301.9177792905758,301.35951636592876,301.76632320507605,302.4303104528718,303.27135957991936,303.63307001082677,303.927905740718
679,301.0993371211328,301.8743029672236,301.409476442808,301.6341673450292,302.30883893566454,303.18368488976097,303.4497252265316,303.6902739183933
680,301.09055499370834,301.91072511184353,301.61988300256496,301.6642767289442,302.3327058467357,303.2136261658811,303.66583167364826,303.59618157915867
681,301.16262706211427,302.1112881632619,301.90630057891605,301.86178281365443,302.4853783781737,303.36295582743537,304.1129002881659,303.53850165573607
682,301.25495252595965,301.9983725472351,302.0748927464563,301.8898380753478,302.72522320939123,303.5314367819456,304.3059019689593,303.53079442217376
683,301.17357030958175,301.5528292243085,301.92731734310036,301.6657548324961,302.75561977473706,303.49036939641655,304.0478360133707,303.4581295739384
684,300.9779928621305,300.9070570471361,301.5561934228339,301.3552760117777,302.5428909891345,303.25010504262576,303.5279131098303,303.37901437036004
685,300.8267735010405,300.6296679311338,301.2585306438861,301.22766910806905,302.25591208725024,302.9692698964188,303.2195845532819,303.4142268821534
686,300.9716563377247,300.8575996364991,301.21996909565524,301.24270723731803,302.3468973479562,302.93726706560716,303.3182006865499,303.5731592973345
687,301.3110035697605,301.37117584422464,301.51287897309254,301.5286262199526,302.70630422645814,303.2340873429614,303.64145628908165,303.8771168595977
688,301.509130624282,301.7950669407988,301.7706718213055,301.80446013871824,303.02061330030375,303.49567074730027,303.86437284912756,304.12807090519686
689,301.4763616718712,301.84146137633076,301.98419485024914,301.97022928176506,303.09503539720737,303.5650063705963,303.69641372378163,304.2402762873592
690,301.39461317418824,301.76090266520094,301.98621430028743,301.8701438372609,303.00123816558175,303.4913834923995,303.16072982264717,304.16928949453074
691,301.4314549927214,301.81531744634964,301.91463192861914,301.8206925990467,303.00903587933817,303.45912741983597,302.59148546140426,304.00768963613064
692,301.6036197128428,302.02693794383305,301.8757722964668,301.89272064953246,303.0773986225361,303.6521652084535,302.3071168421488,303.96594346385314
693,301.7883836170477,302.18320205962294,301.86982338555896,301.99101140857306,303.2591087039782,303.8326625125539,302.43387630243166,304.0180514470926
694,301.7720231198958,302.01214654165256,301.91987746947916,301.92533388247324,303.2600773978999,303.8392590052906,302.683646769336,304.14575237864887
695,301.56841616637604,301.5595447794531,301.7823055453759,301.6037487618769,302.98893981083023,303.53623925388337,302.770026433714,304.15424085560545
696,301.13666474148687,301.0070585993262,301.5426079358204,301.10374713408845,302.46832792998634,303.14842549477333,302.7165631410115,304.1223693553383
697,300.96726132340376,300.65245055418774,301.3191225977067,300.7279237051245,301.8962242774265,303.01487870287013,302.6666746615966,304.13086106770623
698,300.94911112826406,300.8349625014468,301.2588832665988,300.9062574209234,301.708351643653,303.23539310054923,302.9040754695179,304.2593575940778
699,301.30550804576643,301.24474088451717,301.44637978015334,301.31882709987434,301.86956137201656,303.59769811280347,303.2516320983791,304.53482278737147
700,301.61054788232633,301.6669519823719,301.64058092014665,301.77316154491274,302.2386271189157,303.7322079310305,303.53246001959434,304.716867006025
701,301.7002037390911,301.81002184839963,301.7833817628661,301.7992471937486,302.4894746648942,303.51825076036766,303.47543921546236,304.7727871238216
702,301.66905268423346,301.87325432320466,301.74934498720745,301.81245077241664,302.6797055795935,303.1172819696951,303.33292854446887,304.6997538112191
703,301.672104799409,301.87992059702464,301.65097898721996,301.8571158289683,302.815195915515,302.8922632149043,303.20065340099995,304.6109919177871
704,301.9707396491851,301.9870269183247,301.60346838971134,302.0871005522581,303.08641331912713,302.99490634815044,303.18089773349067,304.6661251104214
705,302.2236651713456,302.0812429568585,301.74831195626894,302.2839724308625,303.3940335396116,303.3003509168646,303.25887350133877,304.76835484756793
706,302.231566774223,302.0994550471151,301.8186101745146,302.0388216799358,303.51993611832717,303.5497954757821,303.3878236049066,304.8847745396965
707,301.9626671402986,301.8715821172443,301.74899186484816,301.51799275022137,303.2986966205022,303.5100909758871,303.4116592567704,304.59296914145676
708,301.5821245465269,301.5453520811604,301.43151469458286,300.9612946266593,302.92799525620484,303.2877877333461,303.3117957670673,304.08848369144044
709,301.2381909703813,301.22974990325935,301.15473067897204,300.77262786121105,302.88082469143984,303.0986520904598,303.2344334346414,303.6632646694089
710,301.3365019408346,301.0873413356212,301.0068576545151,300.9771360408852,303.0853448095765,303.2036118369928,303.45029919265943,303.7878529759503
711,301.62039490392004,301.09769166723277,301.1079691430028,301.4354113636193,303.3906857518619,303.4529413722471,303.7265378127687,304.23868921429295
712,301.99827353205245,301.1632529464737,301.31985179573354,301.85730808797683,303.3095917527574,303.6236150385644,303.9692615533645,304.5575040094903
713,302.10118882289265,301.1439399219364,301.44877270241176,301.95651913654467,302.94878266974627,303.480714426816,303.9637264904532,304.55519147561495
714,302.03718983945436,301.1013390984982,301.471507710179,301.88035788619214,302.4468752119551,303.16794468743154,303.9449099406734,304.44289206718673
715,302.0047557834902,301.0312153238844,301.56705258223036,301.89815117300736,302.12171153113115,302.794758818665,303.94604707757117,304.4341626789429
716,302.09931807404615,301.07866126944754,301.88664719705645,302.086763878879,302.1876911786358,302.652184910457,304.1290363973069,304.6386242225119
717,302.33961761114824,301.16163323704563,302.1328033788221,302.1802629265315,302.4975348549694,302.6935055917381,304.30264035102203,304.86858119296477
718,302.3318840048958,301.2888149447012,302.124716470903,301.9596256753186,302.89677113685343,302.7887756753602,304.4589843785459,304.8432952774081
719,301.94231220474285,301.3384527212615,301.6550737256237,301.669312686246,303.0182864908183,302.7186373223041,304.28988203296126,304.5767360028132
720,301.38264481077704,301.2942794377587,301.131407432503,301.2930050260456,302.9506152907638,302.56068654143905,304.0715230753876,304.1371693976265
721,301.1497096396451,301.269095342524,300.8369996239314,301.102932121662,302.72745868524913,302.45950911473034,303.6066223835499,303.8325607017283
722,301.26329358348625,301.40744777963033,301.04894958718654,301.0240659861152,302.5442367900511,302.5701663558741,303.59231195755393,303.8474861193617
723,301.5447524823572,301.6784107072936,301.5048743931676,301.29031519598834,302.5083449843848,302.7578447288029,303.61241532729724,304.11228018092083
724,301.6490405011843,301.883293617375,301.8089829341801,301.6531685345905,302.5930218701305,302.9462201925653,303.83598788871035,304.35194678689044
725,301.5492097650849,301.9023166796576,301.9054989411269,301.8310121381434,302.68650293082027,302.9871572841932,303.82788333580567,304.3266402103099
726,301.28343691403285,301.80645661604973,301.798499630798,301.90476778405827,302.6353061217787,302.95691674740897,303.83736031672544,304.0215730519133
727,300.97662314422837,301.7905360223608,301.7281936566331,301.9486798224445,302.5077626524613,302.921064926963,303.9542375703108,303.55751492970285
