Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585,ssp585
1275,299.78765193825666,299.2579074540433,298.4196675835478,299.0942758390672,299.25425592410744,299.34074203785775,299.01682999189956,300.3282829914542,299.45604017003353,298.64587913469734,,,,,,,,,,,,,,,,,,,,
1276,298.9587131422211,299.14012318169614,298.32276022071636,298.11387002652367,298.79759142657434,298.8698880721136,299.19015519905656,299.59252806954333,299.2051305212045,298.4387139799899,,,,,,,,,,,,,,,,,,,,
1277,297.6369934694712,298.47429921976703,297.9411599230845,296.97979479104265,298.243627672939,298.2859685179096,298.2792142348285,298.5429100754024,298.699663857576,297.7757655903345,,,,,,,,,,,,,,,,,,,,
1278,296.65911878759397,297.94083459173095,297.64204873656655,296.3780101403889,297.7588403673444,297.8995958533498,297.3174861651043,297.812734026951,298.399340645314,297.0084665277656,,,,,,,,,,,,,,,,,,,,
1279,296.08204666665415,297.5505982119486,297.64328308810826,296.325451657363,297.41532349154903,297.5743973278648,296.6414051602579,297.2595614820505,298.38631676175333,296.4171458435682,,,,,,,,,,,,,,,,,,,,
1280,296.13441536330794,297.4711058127478,297.989624734493,296.36016449101686,297.2331479849226,297.34538683575005,296.44667410412825,297.1495694373421,298.5096706582826,296.0833284447213,,,,,,,,,,,,,,,,,,,,
1281,296.3860822501917,297.60028017049564,298.5882040771559,296.8135127542416,297.2010085720937,297.4500499066208,296.6351195834541,297.4595813487365,298.75130021060085,296.1355053467978,,,,,,,,,,,,,,,,,,,,
1282,296.9334341481806,297.8753742394418,299.24252477123713,297.225072288483,297.3853315134586,297.8818594913095,297.0796413700691,297.8761660064319,299.0752752350311,296.4803146856006,,,,,,,,,,,,,,,,,,,,
1283,297.4904291029317,298.32542451796513,299.77368615209963,297.87063110759016,297.75937828157737,298.37128854974725,297.46682223643455,298.4988287174947,299.4688533221615,296.8776029464478,,,,,,,,,,,,,,,,,,,,
1284,297.9785363621374,298.643085269604,300.10810020360344,298.4449561423634,298.36576696607654,298.77785820312846,297.9591873143664,299.00015933819003,299.7627656142301,297.3122125055154,,,,,,,,,,,,,,,,,,,,
1285,298.38392964750074,299.14585879153645,300.0600194728475,299.1472519895669,299.05419388201784,299.17020176255426,298.5124821630174,299.55355219363435,300.1644000434942,297.51982429628924,,,,,,,,,,,,,,,,,,,,
1286,298.76960810772124,299.28742730502614,299.99056847364886,299.73233330125163,299.69077351984436,299.5305423311472,298.6954619252487,299.6994442357215,300.52150027421254,297.65486590408176,,,,,,,,,,,,,,,,,,,,
1287,298.8140179905354,299.36331800273115,299.63187118817604,299.74004812667164,299.7875705206575,299.5461590548751,298.33885596264844,298.8125136744505,300.434205200271,297.50184338251876,,,,,,,,,,,,,,,,,,,,
1288,298.4968789336981,299.02275804717425,298.85896770033474,299.24023977134465,299.4349660988841,299.0879050633896,297.638034179585,297.7517556087521,299.576948045693,297.2025250828676,,,,,,,,,,,,,,,,,,,,
1289,297.7138751729754,298.5668209918928,297.6462410196181,298.51117788214805,298.8131727627847,298.45523786202506,297.05275952123384,296.57255188979167,298.5589001912727,296.63575106500406,,,,,,,,,,,,,,,,,,,,
1290,297.00328834352734,298.11987534164587,296.7572153150361,298.06902560523065,298.3988876653562,297.7021104176284,296.65266693530015,296.0485516126351,297.72248318391956,296.2151825500732,,,,,,,,,,,,,,,,,,,,
1291,296.4071997495736,297.8097029761895,296.5580369463194,297.7556847307715,298.1039814224718,297.12621775493113,296.2415968293305,295.7872335079406,297.2180978082538,295.9611877226687,,,,,,,,,,,,,,,,,,,,
1292,296.1067774812543,297.6448885159891,296.5327274575147,297.64457827130394,298.17263374585576,296.78566103320327,296.09492422174014,295.9872036248761,296.92224297730394,296.1234017354036,,,,,,,,,,,,,,,,,,,,
1293,296.08596888346875,297.7902783277016,296.53433020498886,297.8178792588839,298.46510999013725,296.9769649356431,296.4600790124527,296.42114889728396,297.0064623336735,296.4627379245704,,,,,,,,,,,,,,,,,,,,
1294,296.24688472161733,298.27282412378594,296.53107046286965,298.2853033280692,299.087354624053,297.5154134398827,297.10137596520855,296.590254895888,297.52537153681425,296.8951432698718,,,,,,,,,,,,,,,,,,,,
1295,296.6341045152701,299.0182805588312,296.83279959447896,298.85066691446224,299.64241940193773,298.0320320696298,297.9161263278452,296.88954661265814,298.0889600532767,297.2434313195303,,,,,,,,,,,,,,,,,,,,
1296,297.1577281148489,299.5787236710223,297.3209144446616,299.1416914363037,300.2900750840392,298.6815326651809,298.6558751927038,297.41665093361263,298.5437421743941,297.6135787494898,,,,,,,,,,,,,,,,,,,,
1297,297.81950091682074,299.99870192311795,297.983153406008,299.4147806202877,300.83905892849936,299.17992773274955,299.2446619226917,297.9194314441342,298.72613480444784,298.33663088843815,,,,,,,,,,,,,,,,,,,,
1298,298.07740227526233,300.2004417855462,298.5534329794796,299.34134128655745,301.00635317886093,299.3435337643332,299.18257919678285,298.4483310119112,298.8548572271289,299.0805383183347,,,,,,,,,,,,,,,,,,,,
1299,298.1269590995801,299.7757093668138,298.65687218366435,299.0460247541105,300.65126133661994,298.7429541232129,298.87288824831637,298.4774764469367,298.6882029199617,299.5281718403773,,,,,,,,,,,,,,,,,,,,
1300,297.8806229496286,298.65046248336677,298.34333221039543,298.256672112468,299.77659296953624,297.860084082578,298.37678113614544,298.4220761896475,298.27117791854556,299.23283416934225,,,,,,,,,,,,,,,,,,,,
1301,297.68587424409657,297.2411257546499,297.8415703289454,297.34230269818346,298.8065072131019,297.1508048827185,298.14824671109915,297.87429842856164,297.5320157480406,298.64421281568906,,,,,,,,,,,,,,,,,,,,
1302,297.41479747989314,296.1851053975394,297.4634351667962,296.6021636568525,297.9528035385227,296.9552370187542,297.6440968527031,297.41853182411654,296.98009176777754,298.0487548411345,,,,,,,,,,,,,,,,,,,,
1303,297.20234007329464,295.7105652316341,297.19587560181793,296.280764569377,297.59243319422086,297.02148321281527,297.38198244552433,297.1711101189423,296.7527502587762,297.74887308303215,,,,,,,,,,,,,,,,,,,,
1304,297.1163502057072,295.5639123801535,296.9538481380466,296.46795484679416,297.66640516180814,297.09395328154034,297.33507952876283,297.21223260047856,297.10640838963985,297.6979565109894,,,,,,,,,,,,,,,,,,,,
1305,297.15126879781735,295.85069636847055,296.824706707297,297.15279668939314,298.2283502801579,297.2901685338657,297.6874859281861,297.52534703516363,297.6150078926634,298.0256339874025,,,,,,,,,,,,,,,,,,,,
1306,297.33602606289014,296.19738881455356,296.8945564299467,297.96875507269823,298.93643299186937,297.6196865491319,298.12627652525225,297.9520671587973,298.2128747032729,298.41061288647256,,,,,,,,,,,,,,,,,,,,
1307,297.78168796759985,296.88874660058485,297.1490981799938,298.70235868499867,299.69886420080417,297.96913063088147,298.62376375524417,298.46656102694925,298.76787608360223,298.95984563140695,,,,,,,,,,,,,,,,,,,,
1308,298.2222488733116,297.5296943471847,297.71045447051637,299.09646186167043,300.21718340610045,298.0757339103564,298.92876844367873,298.8689972801624,299.1420346028492,299.5063368969468,,,,,,,,,,,,,,,,,,,,
1309,298.69557290644417,298.2734157431019,298.2272294472416,299.646826364914,300.2705236623221,298.0422350745476,298.93142062521855,299.4444230954941,299.4318499218535,300.2076723131221,,,,,,,,,,,,,,,,,,,,
1310,299.01181576453536,298.5597921647235,298.7663729247318,300.2433125670459,300.09846886857656,298.23534131354006,298.9929762849342,299.9595216057831,299.429468315217,300.6192611917657,,,,,,,,,,,,,,,,,,,,
1311,299.0463869986774,298.74212323910996,298.7543723857917,300.56553202257106,299.91692304256173,298.29788246587674,298.40099550527367,300.2046207650638,299.3927752953327,300.3774680743972,,,,,,,,,,,,,,,,,,,,
1312,298.81206151657125,298.55355834686344,298.34625121761593,300.19287156653735,299.1969617461134,298.1756547827855,297.8261571033079,299.8823580208323,298.88416898864983,299.4034139021206,,,,,,,,,,,,,,,,,,,,
1313,298.1821879330858,298.3489465615526,297.60786422134845,299.4121995252592,298.22088715356836,297.69797411673767,296.9597991658716,299.22353687130175,298.2123051670744,298.07810500359136,,,,,,,,,,,,,,,,,,,,
1314,297.6373953510958,297.957877850371,297.0469791275281,298.73426734816763,297.0086186301609,297.2170763056134,296.6740185855808,298.48580719631326,297.40898300555926,297.08942994462996,,,,,,,,,,,,,,,,,,,,
1315,297.3009374667298,297.60716373419626,296.84172375479443,298.33323125693045,296.61290428499996,296.9489674327743,296.77446376271524,297.8517920449598,297.01799707897266,296.67784508065864,,,,,,,,,,,,,,,,,,,,
1316,297.2348666126143,297.17510234689803,296.9602137131671,298.2335749955598,296.7459572590728,296.808706315567,297.127830352956,297.4486996426301,296.8077950014496,296.7478745966736,,,,,,,,,,,,,,,,,,,,
1317,297.45042830299116,297.12592059646835,297.20800419232324,298.49386689573083,297.2556176463241,296.9571128591804,297.67513660624894,297.65077168903713,297.13857956140026,297.16201321282057,,,,,,,,,,,,,,,,,,,,
1318,297.6723778123546,297.27177247314677,297.5544165962501,298.97281876381794,297.92263992175623,297.3437235746412,298.1817463596912,298.1438863154112,297.57922337110773,297.7350822974427,,,,,,,,,,,,,,,,,,,,
1319,298.1039306542229,297.57306362387783,297.99302998596767,299.46799913478185,298.5231895973969,298.0176438973545,298.81994482887757,298.72790529618993,298.10446014071243,298.4499829199477,,,,,,,,,,,,,,,,,,,,
1320,298.51189801897584,297.7324665813615,298.69687841065894,299.7192856481634,299.17170889251366,298.7393704462101,299.34240673057764,298.9428304433515,298.36530333890795,298.8781115695879,,,,,,,,,,,,,,,,,,,,
1321,298.68196457548976,298.22691775278946,299.56204461971083,299.87669489136664,299.5897221376603,299.22355837662286,299.9119675410829,299.1424920743641,298.40002989028153,299.1878203552631,,,,,,,,,,,,,,,,,,,,
1322,298.75158811935717,298.74419280572647,300.23144673399923,300.0234391824809,299.7289214655756,299.52524599325153,300.1862574761508,299.2771988839964,298.3628007175321,299.29189331836744,,,,,,,,,,,,,,,,,,,,
1323,298.3475524591345,298.620256381224,300.4357990613067,299.5328421893376,299.1536045275746,299.36934264218775,299.9459626328276,298.942350086672,297.7816153646966,298.9495404842303,,,,,,,,,,,,,,,,,,,,
1324,298.14948691573846,297.9420677134313,299.98623457865625,298.76446144313337,298.5406621581766,298.93277176718215,299.18814671854307,298.03857314228645,296.9407218315894,298.146834629015,,,,,,,,,,,,,,,,,,,,
1325,297.75649442852335,297.1497533162744,299.3909211071368,297.63498105117446,297.95431511481814,298.2716543326637,298.30417506215935,296.7628498797646,295.9139850646138,297.1247633464325,,,,,,,,,,,,,,,,,,,,
1326,297.502694542425,296.6212372280074,298.6437378781303,296.91480097090715,297.6337142558489,297.78846142058904,297.59884947793995,295.8726535190993,295.3425474344487,296.3433078518562,,,,,,,,,,,,,,,,,,,,
1327,297.37116452767896,296.3298403237108,298.0447192413429,296.3256954184558,297.419980734021,297.5375540303133,297.08321586095946,295.42320009304444,295.20176116147815,295.9168771454605,,,,,,,,,,,,,,,,,,,,
1328,297.5277799793382,296.2429019946096,297.5089826659409,296.205553197582,297.3249285189368,297.4865682003992,296.8406143331196,295.4613681004151,295.14029237430265,295.9759463046219,,,,,,,,,,,,,,,,,,,,
1329,298.2538409164319,296.45002419655015,297.3885791294777,296.4754823959217,297.5820667856611,297.71200411144093,297.14875163396704,295.7330018328989,295.1598302461845,296.4477980728503,,,,,,,,,,,,,,,,,,,,
1330,298.8860579519497,296.7219900401502,297.69378210869377,297.0127971739926,297.98253838133,298.1819038967269,297.73171466461486,296.120895527145,295.2713451343656,297.1550322507549,,,,,,,,,,,,,,,,,,,,
1331,299.43195882472196,297.0941530442206,298.3433427782609,297.5149527815135,298.4004750597542,298.6417308052289,298.1935783661774,296.54218458443137,295.9220567007819,297.597308798289,,,,,,,,,,,,,,,,,,,,
1332,299.89527665285624,297.59683706297346,298.8352674731431,298.2650669757284,298.6231351054657,299.14089153756134,298.32795189512024,297.3795774656396,296.9040334817136,297.8335079275684,,,,,,,,,,,,,,,,,,,,
1333,300.43578830298503,298.0454271117542,299.22851927194074,298.8765261642211,298.99232336088863,299.6715800101613,298.5266999124888,297.841803700567,297.7644299531635,298.06851709021817,,,,,,,,,,,,,,,,,,,,
1334,300.9054875521137,298.56277757672825,299.5095525073578,299.6613307281679,299.15040108276474,300.112799433804,298.80124161256316,298.2276543045088,298.3047567159796,298.4816859992457,,,,,,,,,,,,,,,,,,,,
1335,300.987932935996,298.90606510211165,299.0878371660137,299.6429136823645,298.9696154633787,299.9221771527081,298.9816808374457,298.0539758962872,298.4524843101082,298.45130782674045,,,,,,,,,,,,,,,,,,,,
1336,300.44994523121426,299.0196679219324,298.2622699327796,299.24592985023946,298.2669153672959,299.29253327000373,298.88698906442943,297.94451716112593,298.3232791894994,297.85112048527736,,,,,,,,,,,,,,,,,,,,
1337,299.51341651794274,298.6442832649217,297.3177670212465,298.2971620869639,297.6657903239036,298.4426948224784,298.61611398811334,297.5449410969061,297.7615996334029,296.9877186511796,,,,,,,,,,,,,,,,,,,,
1338,298.63426442361623,298.17225112113357,296.91233895073276,297.54324665190296,297.44346775483996,297.7561639961269,298.4352074419817,297.04747051732886,297.168278719635,296.50753126250606,,,,,,,,,,,,,,,,,,,,
1339,298.1279930474797,297.86108263705114,296.8046903452632,297.10393681334125,297.5673203471628,297.14717471548477,298.1729248460635,296.68333552985,296.84671640366884,296.4787583699728,,,,,,,,,,,,,,,,,,,,
1340,298.00545162626673,297.9124959948171,296.77303140441563,297.06611276322474,297.90606383544787,296.87072521163526,298.3515746393725,296.59800955848135,296.8577639889802,296.641507668114,,,,,,,,,,,,,,,,,,,,
1341,298.1677308139526,298.20752472059183,296.99733558959457,297.45920049847257,298.4634790156044,297.0872005235158,298.8173378590506,296.8828197711153,296.96761036661263,297.01757605390856,,,,,,,,,,,,,,,,,,,,
1342,298.5962953074772,298.683184507118,297.3055909236753,298.0014857593976,299.04362540856414,297.59538351347084,299.522763627668,297.318761537736,297.048372115369,297.333609044541,,,,,,,,,,,,,,,,,,,,
1343,299.1750398658924,299.1462460129324,297.7148805925124,298.58024890672306,299.5829410569216,298.1373253695263,300.02550487554277,297.7570370186166,297.148901389663,297.7338357398357,,,,,,,,,,,,,,,,,,,,
1344,299.7113079372752,299.7283967301326,298.2179520399027,299.1184966245837,300.1762466433133,298.6288124094266,300.4967833882313,298.236166306304,297.3442803820142,298.345112017383,,,,,,,,,,,,,,,,,,,,
1345,300.09451826379586,300.3043469832232,298.7294847754826,299.6599463425367,300.67770279792825,298.9433196085967,300.9187147193041,298.8975026280422,297.5245952410346,298.80303058051345,,,,,,,,,,,,,,,,,,,,
1346,300.51218408923955,300.76508387592327,298.903063472284,300.05053860404604,301.0807834152516,299.29676625235794,301.17943646647154,299.4329037965019,297.7648407454555,299.0747049925313,,,,,,,,,,,,,,,,,,,,
1347,300.2619810944138,300.7451580978493,298.4925763689821,300.0667531377623,300.66404550370817,299.0948907249331,300.78870054446315,299.7333447061005,297.85464400718433,298.99938609790433,,,,,,,,,,,,,,,,,,,,
1348,299.1574307147774,300.16034522920404,297.84997704422636,299.5968510909111,300.00520917896233,298.62644879730124,299.72469330853966,299.56774037127457,297.6147441463814,298.8418083482691,,,,,,,,,,,,,,,,,,,,
1349,297.52135454741773,299.4447326522083,297.26394288066876,298.81030497129683,299.28092399785436,297.83398870541436,298.34511725417957,299.3118338146627,297.11022974313187,298.4366335833053,,,,,,,,,,,,,,,,,,,,
1350,296.2692111644588,298.8562588846855,296.8211578530099,297.97937981007277,299.14473992760094,297.2660043082105,297.36554728414154,298.8726290177356,296.43657383954377,297.9765581713565,,,,,,,,,,,,,,,,,,,,
1351,295.6487986685795,298.52622291243097,296.5173643893481,297.613253219617,299.1917696307041,296.8969881903872,296.96882910712856,298.40468220510155,296.2041347682867,297.4942166193523,,,,,,,,,,,,,,,,,,,,
1352,295.1735738187287,298.36315941431343,296.2490772079131,297.53995199646596,299.28310468812737,296.6604633628303,296.8952977670794,298.0208969407029,296.418442432557,297.407280790809,,,,,,,,,,,,,,,,,,,,
1353,294.9699935506506,298.46644123565903,296.4327105068964,297.8985556755202,299.5319649950093,296.8433266050284,297.1715155223555,297.9305861624961,296.9936382384202,297.58027960895697,,,,,,,,,,,,,,,,,,,,
1354,295.13323768181334,298.8645041896175,296.8507605388607,298.4053453305683,299.94682338805336,297.2806515731642,297.48924533665524,298.19964705171293,297.5370103251529,298.0468281369286,,,,,,,,,,,,,,,,,,,,
1355,295.8742290773692,299.22794225768746,297.40550758516036,299.0361511605673,300.50994804368764,297.9367826847961,297.9910883878219,298.7025344534277,298.0163716256697,298.5063999176128,,,,,,,,,,,,,,,,,,,,
