Experiment,piControl,historical,historical,historical,historical,historical,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585
1405,299.7849931350957,300.2736848748253,299.53662560559366,298.50761102662017,300.0876169646985,298.38445042620407,,,,,,,,,,,,
1406,299.89857547921173,300.2716467474008,299.4649787391022,298.6984593177674,300.1506183883045,298.6643698627641,,,,,,,,,,,,
1407,299.70587241724223,299.82594153736284,298.9141365597397,298.64202870404716,300.0635475461623,298.92156301635373,,,,,,,,,,,,
1408,299.3153930661786,299.1913854974904,298.3133905463463,298.25920697931275,299.71680155828983,298.970735717203,,,,,,,,,,,,
1409,298.7326491910388,298.5462263005269,297.7199616259264,297.8928167030751,299.2438962327445,298.85339612649506,,,,,,,,,,,,
1410,298.1790139385912,298.28573892131806,297.35135535549375,297.66325911908024,298.88164504729707,298.57225814917166,,,,,,,,,,,,
1411,297.77025284066264,298.21229299388585,297.258547690355,297.5798260743823,298.8248999241596,298.4570094199533,,,,,,,,,,,,
1412,297.53750248398904,298.3711102534478,297.3744141157096,297.69767938714074,299.11486274768623,298.6479119696805,,,,,,,,,,,,
1413,297.60939584420214,298.75414933204326,297.67923664734445,298.08808293970793,299.6507292944936,299.10084525198573,,,,,,,,,,,,
1414,297.82351816996646,299.37887701181575,297.9494703005001,298.5642200767764,300.2196387897302,299.6160508490817,,,,,,,,,,,,
1415,298.0569026209369,299.96936300488295,298.20516392275016,299.02215632782384,300.6078569467599,299.93367508764965,,,,,,,,,,,,
1416,298.17853586497523,300.36040252771136,298.5823218924499,299.29321099642146,300.7049282429751,299.9432598984242,,,,,,,,,,,,
1417,297.970775573083,300.54548083007916,298.82889598714036,299.33473953950465,300.5941918284111,299.80393729301164,,,,,,,,,,,,
1418,297.6861539306283,300.4663859072615,299.0749848851303,299.3802276362785,300.5412504790349,299.588558822905,,,,,,,,,,,,
1419,297.0961709238084,299.9300391633402,299.08771149456487,299.19173405628624,299.9710276572568,299.332952994624,,,,,,,,,,,,
1420,296.6820912386938,299.0466598823084,298.95886038325494,298.9847371330975,298.9669832352498,298.892239086823,,,,,,,,,,,,
1421,296.5281412559337,298.05903987317214,298.73368011061876,298.40574535285583,297.4351194787287,298.3814050740356,,,,,,,,,,,,
1422,296.72549831882435,297.37313347128844,298.486620903539,297.9579364919781,296.3200752550176,298.0057814725528,,,,,,,,,,,,
1423,296.97650895250734,297.0644139792851,298.6379790812689,297.876571990673,295.8850024167273,297.868243425276,,,,,,,,,,,,
1424,297.0367370029886,297.1180487140297,298.97009434602563,298.3284466035978,296.0185921824158,297.94878253051525,,,,,,,,,,,,
1425,297.1303787504917,297.38902527194415,299.5295659671275,299.10646415282065,296.4324299962948,298.36738543342335,,,,,,,,,,,,
1426,297.4235945528824,297.78701037619186,300.0189416732142,299.812037197319,296.79707312231477,298.9127298495057,,,,,,,,,,,,
1427,297.8377960740928,298.12847699704656,300.3771681051006,300.29940619166956,297.12912675915476,299.42306761736273,,,,,,,,,,,,
1428,298.3227070240442,298.41711655434483,300.45463998718077,300.54202823584757,297.58584877713815,299.7281703591704,,,,,,,,,,,,
1429,298.88860419110165,298.66455051011604,300.53125444375394,300.7413587750191,298.14327669671746,300.1651947205068,,,,,,,,,,,,
1430,299.3705759521197,298.6117993256103,300.6546943427015,300.77706334013243,298.6279209820232,300.4698511483848,,,,,,,,,,,,
1431,299.56370587651514,298.2853025669208,300.8251374110959,300.27844454867164,298.48291628929707,300.4608645303053,,,,,,,,,,,,
1432,299.62158626114916,297.8993886798644,300.6759716318399,299.4175105185582,298.11670557269554,300.07106742095885,,,,,,,,,,,,
1433,299.56062472726177,297.7600146686404,300.24263388524236,298.31393335501497,297.62485133951066,299.5512730019309,,,,,,,,,,,,
1434,299.4490752152149,297.74755770637506,299.53018252047826,297.5708356818323,297.44934221182467,298.8876148149322,,,,,,,,,,,,
1435,299.3284802452253,297.7193607462571,299.0874153943005,297.24040190159826,297.4299094865737,298.34288132285684,,,,,,,,,,,,
1436,299.47148185144505,297.88652066644516,299.20423078221137,297.57051104113833,297.6685760060422,298.2736769948133,,,,,,,,,,,,
1437,299.9145236215895,298.2948672752096,299.88099080202466,298.21113056097676,298.09911744835483,298.70765995794005,,,,,,,,,,,,
1438,300.51154628128603,298.78835928555867,300.63303713073907,298.9638712654551,298.55985957970256,299.30216137951544,,,,,,,,,,,,
1439,300.94303002927535,299.141071023998,300.9930623013011,299.4187521244302,298.99847206117573,299.67727076397495,,,,,,,,,,,,
1440,301.20918779397846,299.2805790472408,301.17383170770194,299.72918181001774,299.38738802310985,299.79736855569735,,,,,,,,,,,,
1441,301.256643377451,299.41618788818585,301.214804374838,299.85568800299666,299.73593098988084,299.8215029420612,,,,,,,,,,,,
1442,301.2846680556466,299.63019601351147,301.1013518776544,300.189490772183,299.970993232102,299.70995677427203,,,,,,,,,,,,
1443,300.8059225160694,299.8277342716048,300.46114888074726,300.4056567368214,299.9444285299117,299.27549517220126,,,,,,,,,,,,
1444,299.91565883767186,299.81346742386614,299.7382004543662,300.24012169251915,299.69771850024625,298.49503857483825,,,,,,,,,,,,
1445,298.6650546084574,299.6271273684024,299.09190838318494,299.7667598753505,299.32638042841444,297.79440364604744,,,,,,,,,,,,
1446,297.76238745573505,299.4145433586222,298.8361555413814,299.293402576873,298.96211994872306,297.3962164194223,,,,,,,,,,,,
1447,297.297564048758,299.43010563276835,298.64765332140996,299.2063672000831,298.9188679449371,297.4097267876463,,,,,,,,,,,,
1448,297.12891431545336,299.6828979651306,298.7065759641577,299.340797931838,299.1665602108258,297.51859169240447,,,,,,,,,,,,
1449,297.17689759256587,300.18908361421086,298.91166121029096,299.8337789993256,299.6445771621264,297.8915403843029,,,,,,,,,,,,
1450,297.3358451118742,300.8492588477937,299.1739376154785,300.5839182228272,300.13622025214914,298.36991139790575,,,,,,,,,,,,
1451,297.65790459050316,301.3312343957505,299.3397658177767,301.32612907990705,300.5114079428789,298.8186766153371,,,,,,,,,,,,
1452,298.0506910534352,301.42422721401294,299.463168545105,301.74252405993906,300.67524576839855,299.2585156846722,,,,,,,,,,,,
1453,298.5652812376368,301.2587405378554,299.3433100833657,301.8600375144744,300.65204040810914,299.44146771542745,,,,,,,,,,,,
1454,298.6646048043901,300.87033363376105,299.29523346840193,301.96301465722166,300.5557070944304,299.642760365646,,,,,,,,,,,,
1455,298.43370040566975,300.4867675024527,298.7539011425317,301.87310570756705,300.2902382918436,299.5513280655211,,,,,,,,,,,,
1456,297.9659307100396,299.59739647484486,298.1172969340081,301.06545251594065,299.8116044936332,299.583709104349,,,,,,,,,,,,
1457,297.6060502141849,298.7184605137736,297.39054189070197,299.56838817869544,299.0046654251756,299.42430191925615,,,,,,,,,,,,
1458,297.21535680423773,297.96947390957786,297.13366216247647,298.2935915663555,298.1995783959682,299.0958920831825,,,,,,,,,,,,
1459,296.9057065512464,297.8715640149904,297.26595577058646,298.041961748449,297.71432298705,298.7305631449581,,,,,,,,,,,,
1460,296.94590587841304,298.0945143770109,297.45518164957065,298.5067878889657,297.51129112777954,298.71275713848604,,,,,,,,,,,,
1461,297.2405683103439,298.4671952166759,297.8023449381881,298.9691133570397,297.57940184459954,299.12375353550806,,,,,,,,,,,,
1462,297.66990487264536,298.8276137429454,298.2580367327352,299.1617300039308,297.8407719086806,299.80704559863324,,,,,,,,,,,,
1463,298.07082951973644,299.0056072145063,298.76511519902436,299.12511842439636,298.2284948178078,300.35834766852776,,,,,,,,,,,,
1464,298.50085428355993,298.94161904095523,298.9082451186004,298.93212624338815,298.7606640172691,300.71747023453946,,,,,,,,,,,,
1465,299.07227308548926,298.5835076284634,299.0088482473355,298.74913770855613,299.288678810077,300.87377184906694,,,,,,,,,,,,
1466,299.3941206526733,298.3472558094187,299.095328167735,298.76855330943016,299.87674631557326,300.7652033891999,,,,,,,,,,,,
1467,299.4015607063804,298.2183763519,299.2024088622886,298.91223420369744,300.024550117261,300.22381605713,,,,,,,,,,,,
1468,299.1098984753706,298.2656635811259,299.034218186396,298.67979599462893,299.96919477754045,299.18205542053744,,,,,,,,,,,,
1469,298.7547594153645,298.3097357457177,298.6253006227896,298.03739453756873,299.7077806355284,298.06569895884405,,,,,,,,,,,,
1470,298.3740377964961,298.32691247730094,298.23780616202333,297.2315162657521,299.4988611398123,297.263837679334,,,,,,,,,,,,
1471,298.0892350534302,298.3473749811166,298.1229190926506,296.95815552904713,299.26962700720213,297.17542148362196,,,,,,,,,,,,
1472,298.1105887765054,298.48117248063147,298.29351143946434,297.1672782970049,299.3076017103105,297.441266893138,,,,,,,,,,,,
1473,298.47531920700516,298.8447763121109,298.7966235691793,297.75246311234736,299.76509456807156,297.9141496227434,,,,,,,,,,,,
1474,298.98499654408243,299.28398401402615,299.3866094293292,298.36625306816063,300.4811911285309,298.2385823233219,,,,,,,,,,,,
1475,299.4784888921327,299.6475051158273,299.94690407550365,298.86774233711776,300.97839966246073,298.48551284997785,,,,,,,,,,,,
1476,299.82436865289424,299.82960013182236,300.34259375196547,299.1994801318031,301.2014320294356,298.5940002230847,,,,,,,,,,,,
1477,300.02968903495884,299.7063127139857,300.6098407505031,299.5008066499591,301.2974949675224,298.9584012087437,,,,,,,,,,,,
1478,300.14044535527563,299.30778910311983,300.782415119963,299.81294034056833,301.39329262872246,299.3557729186016,,,,,,,,,,,,
1479,299.8583293992545,298.55872468795906,300.7272330034032,299.76572000758574,301.2186806198954,299.6744333900845,,,,,,,,,,,,
1480,299.20579539542996,297.77562147999515,300.21641372780266,299.5469055464803,300.2623660699574,299.5661773344977,,,,,,,,,,,,
1481,298.3554389546401,297.1424979678308,299.5256306484652,299.0982888553802,299.1034166012043,299.28762244500575,,,,,,,,,,,,
1482,297.82804772484644,296.9964802808465,298.8744506452906,298.77231093899826,297.97030913095887,299.0317411616483,,,,,,,,,,,,
1483,297.72134165135554,297.27298468472355,298.7894305665499,298.61556312730636,297.6637305562847,299.0960618538158,,,,,,,,,,,,
1484,297.72803962693655,297.8024799292277,299.0561486633221,298.726176597171,297.56761603094304,299.4810942820986,,,,,,,,,,,,
1485,297.80884549604457,298.43388323229897,299.69344632774124,299.16144445446554,297.8344675528486,300.09837399844633,,,,,,,,,,,,
1486,298.01600284846836,299.0693382655379,300.353315051786,299.7090304506025,298.16201736579075,300.73045319695524,,,,,,,,,,,,
1487,298.41975924401487,299.61837580378216,300.7544023693908,300.15451239218896,298.64541640232693,301.209264982825,,,,,,,,,,,,
1488,298.72724162302535,300.0407152838992,300.7988811940177,300.4140863610443,298.9797237224962,301.5186570561884,,,,,,,,,,,,
1489,298.67877230883505,300.22550397880354,300.5980108020939,300.3929161933718,299.07030331533315,301.73353602293724,,,,,,,,,,,,
1490,298.4332347633238,300.4213668787733,300.53387905834865,300.033661490711,299.16054599932363,301.785171760745,,,,,,,,,,,,
1491,298.18115967285047,300.43322780365247,300.3192763482588,299.2040565423922,299.12328301623074,301.4084785949953,,,,,,,,,,,,
1492,297.9887831802732,300.4105705917641,299.39636471028444,298.3525216211281,299.11143167269057,300.4930837290033,,,,,,,,,,,,
1493,297.91126458437043,300.0293088211375,298.0341968172126,297.5147775468294,298.6881404014578,299.2695948916219,,,,,,,,,,,,
1494,297.8350727156463,299.65572409523725,296.9747011599552,297.19164679976,298.3351630613363,298.30380103260813,,,,,,,,,,,,
1495,297.8033793916263,299.56977038930336,296.9382479835572,297.0948394926458,298.20613786429476,297.9564030027656,,,,,,,,,,,,
1496,297.79428695841506,299.90134896681235,297.40063677095753,297.4410592894069,298.51046316604226,298.2024850704158,,,,,,,,,,,,
1497,297.9756426586075,300.47523074642186,297.8727460123126,297.79881278873285,299.0044194180616,298.7659030607618,,,,,,,,,,,,
1498,298.3864855072745,301.08146365972226,298.1219998432548,298.1854537720971,299.5504832329505,299.2928324096145,,,,,,,,,,,,
1499,298.81473898760515,301.54189501899697,298.2948022390435,298.4535633653729,299.9544858185027,299.60339491074814,,,,,,,,,,,,
1500,299.1322936733972,301.8276876896623,298.30844687864055,298.78812752031075,300.23802243907875,299.63329512285037,,,,,,,,,,,,
1501,299.5064485347585,301.81283014427237,298.40346263526015,299.0367601913891,300.44860882091626,299.5698890974303,,,,,,,,,,,,
1502,299.8533595290239,301.7753805217891,298.51304080784377,299.16837737590294,300.61389816209334,299.6310876374301,,,,,,,,,,,,
1503,299.91819223122354,301.2359559579065,298.49502520263513,299.03513009115767,300.4869093614627,299.4007941801494,,,,,,,,,,,,
1504,299.5333504667576,300.08757373404893,298.3597594047139,298.7158460759886,299.954527690026,298.78157708032234,,,,,,,,,,,,
1505,298.82034653624765,298.6268237112027,298.0083167645498,298.53818031335504,299.22309983862243,297.87804142566824,,,,,,,,,,,,
1506,298.19017488295896,297.454734321972,297.76964493097404,298.5665430655852,298.6975970534493,297.296947781743,,,,,,,,,,,,
1507,297.77079600758543,297.0677042801794,297.5485942463339,298.9290269685234,298.62393633185803,297.16613776841876,,,,,,,,,,,,
1508,297.77797202704346,297.00384353335386,297.57947234551676,299.35927176703973,298.9050652029526,297.4560858449541,,,,,,,,,,,,
1509,298.0488644213305,297.0617481481491,297.85303817720205,299.8294228623632,299.4084120024845,297.98480754686244,,,,,,,,,,,,
1510,298.58658127669247,297.1068223642503,298.2864226665676,300.30103177716336,299.9629199679866,298.5480579593266,,,,,,,,,,,,
1511,298.99104181309536,297.27850660555333,298.67501293496053,300.77847989249966,300.31436066012185,298.9424837729974,,,,,,,,,,,,
1512,299.28139274482015,297.64997266594287,298.96547104252153,301.14554742654695,300.43243865354907,299.0729746723369,,,,,,,,,,,,
1513,299.29324680384804,298.07507441111306,298.84705080998634,301.3946317856689,300.2003751901787,299.08664624407857,,,,,,,,,,,,
1514,299.3286559358867,298.3419209746726,298.7315745578406,301.48884482817624,299.8162193966348,299.1442339843593,,,,,,,,,,,,
1515,299.18723023113756,298.38647892516536,298.53339167864414,300.9825917250724,298.9797546858677,299.1606415110895,,,,,,,,,,,,
1516,299.0789016956175,298.2071970882364,298.4676461072674,299.8714134537993,298.0353595639789,299.0642118703063,,,,,,,,,,,,
1517,298.767445054088,297.952862734392,298.11494987609217,298.270571560477,297.20806005908736,298.80685578970343,,,,,,,,,,,,
1518,298.39559959374924,297.77869053531174,297.7627306843497,297.1440298050256,296.9806186080112,298.47508407494547,,,,,,,,,,,,
1519,298.19907648197096,297.8902153369201,297.60930803757157,296.7797707385793,297.1109334628807,298.41328292883867,,,,,,,,,,,,
1520,298.1678795778116,298.27767725638734,297.7960134556105,297.04951378970424,297.47838058492727,298.60704465318634,,,,,,,,,,,,
1521,298.5524258740658,298.7405979488001,298.2324946256247,297.5210560616859,297.8932333948708,299.126110066443,,,,,,,,,,,,
1522,299.0772106907399,299.1623900168939,298.79737108903515,297.95528674465305,298.31932548086456,299.7051597933737,,,,,,,,,,,,
1523,299.69887418302307,299.38182172409097,299.2765998887842,298.3322340901576,298.5892118034156,300.178680595584,,,,,,,,,,,,
1524,300.1929763936664,299.43645995299147,299.56247505638675,298.6016063502564,298.8593466393331,300.4563658946493,,,,,,,,,,,,
1525,300.3819994704874,299.3123498310931,299.4701455833776,298.8540013726618,299.12491214388837,300.69431899931925,,,,,,,,,,,,
1526,300.3181946190332,298.9181250497331,299.1139179395097,299.33607367007085,299.32960547086674,300.9594875687032,,,,,,,,,,,,
1527,299.7415878378749,298.14848489843325,298.6218509032769,299.69111644222284,299.14686233536224,301.17956708804485,,,,,,,,,,,,
1528,299.03836658523846,297.3583946639735,298.1054807328433,299.78353043710223,298.61412076029234,300.98190206357145,,,,,,,,,,,,
1529,298.06885194355976,296.9420816548938,297.68202646187166,299.2521000186477,297.9806764383307,300.496274863611,,,,,,,,,,,,
1530,297.47533206821777,296.87046528334685,297.40452038468214,298.56510932288273,297.57205393618784,300.0399268280654,,,,,,,,,,,,
1531,297.1617835150612,296.8900779228911,297.5145869015651,298.12022493578246,297.5867313241229,300.1888600928169,,,,,,,,,,,,
1532,297.4780273926859,296.9818614844535,297.9983493107838,298.10518165649245,297.9382944100994,300.7382240261057,,,,,,,,,,,,
1533,297.87516849607596,297.32115232744854,298.6446239313018,298.45879110902257,298.4927790406948,301.546623547833,,,,,,,,,,,,
1534,298.30414615442345,297.91854546143094,299.26854002368236,298.90003948363864,299.0856583015947,302.2485779091922,,,,,,,,,,,,
1535,298.46218147317444,298.48354671067614,299.6144798785645,299.2602073865716,299.5265520450245,302.68054712090833,,,,,,,,,,,,
1536,298.56934962266183,298.99510951775113,299.58794774922416,299.4196233463459,299.6020004281422,302.776721376157,,,,,,,,,,,,
