Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
879,298.20347270463594,300.211220013415,300.13111577644,299.7205941328029,301.18932337300527,302.0472289157212,302.723059457464,303.4481048798411
880,298.779361926016,300.4939249694966,299.76043528162637,300.1600432826439,301.20509564035444,301.64554257086064,302.80481962947835,303.9349405260497
881,299.2887515062824,300.636039301074,299.1775654803621,300.51402687632066,300.9692285640931,301.1724788990062,302.58324461946364,304.3279356028092
882,299.6107438197775,300.495881539837,298.4519986867565,300.75124814871407,300.5473254690544,300.5764717064534,301.9492027569085,304.4880264102157
883,299.782314865038,300.19337433732125,297.88243979356105,300.81196175071034,300.1706710501504,300.1783129397274,301.22354300364924,304.4887668423816
884,299.91529436250664,299.8582303323207,297.5522679111564,300.7606857909971,300.06670610513805,300.3316999221503,301.03301550443075,304.54082039545216
885,300.0946545723586,299.5861052359646,297.44637245208685,300.675799791834,300.12256118430304,300.6962161489045,301.29902827365504,304.74916306178886
886,300.344588094858,299.4030633515215,297.4491256147001,300.5511894799868,300.1794077519275,301.0729805174471,301.6700705027881,305.0620882190993
887,300.5428094920783,299.1483358144781,297.3570336420398,300.3012355570011,300.06311566331743,301.22282902091774,301.82247069990785,305.2155614419666
888,300.60737131687955,298.92750686537676,297.2988635391786,299.7522903070697,299.9123498452181,301.4090234438249,301.9935776895198,304.8793420008904
889,300.44681151289865,298.5244053291631,297.43547720525066,299.0337244838725,299.9117409241249,301.65815797175327,302.2170492135728,304.0058493390084
890,300.18565027663277,298.2869958965188,297.8620962528767,298.58418684458206,300.302961778671,302.06603558803886,302.54087078411345,303.1285351667492
891,300.09602522056383,298.29842195231146,298.42400000298875,298.561529536863,300.90884631046015,302.44565885414914,302.90469060980536,302.82674813440696
892,300.02935917312874,298.4922524148276,299.0508169177646,298.80581742750337,301.47677915659756,302.8703671282213,303.2547255017212,302.8362354909309
893,299.89337190130146,298.46483627778315,299.50402293382064,298.98266325085996,301.67430282536947,303.01114198211883,303.43137391760547,302.6748469703462
894,299.5738402960469,298.206682045686,299.717609991308,299.07652721735246,301.40018612978366,302.8169944116389,303.4031359790704,301.86092916919625
895,299.2727952088763,297.95550722389225,299.72198242372,299.1661894806754,300.8427672621486,302.5369590352156,303.3372254787296,301.0347454077346
896,299.0733946133186,297.91388620887733,299.7475595630747,299.2587942011265,300.40386477919566,302.32282083992254,303.3634001395976,300.55036936630813
897,299.0308358045754,298.0870924788149,299.8410637196882,299.4405947089685,300.28008490664,302.32329331685656,303.5476704654634,300.83389775050284
898,299.1114510479601,298.3258595502739,300.0119943531011,299.5693419765604,300.23868610107286,302.330633812372,303.8165049856768,301.4360594649149
899,299.0810933619236,298.57792061626594,300.16269084942866,299.66256195800855,300.1017976588211,302.37041588294466,303.98726327959884,302.0708131506844
900,298.9667645494656,298.85046052034016,300.3063862987373,299.66754550783816,299.8753880139271,302.18696733323856,303.8831258742266,302.3345329407814
901,298.92945095750275,299.25560491783637,300.34494595877993,299.50135879720966,299.8405192026009,301.7160125488468,303.4526018124294,302.14344785714985
902,299.0363857208076,299.7750859540584,300.11705692775,299.41857763750653,300.0473638835214,301.1763810237637,303.11551378855796,301.9249164011871
903,299.2849300028981,300.27572821203285,299.9098556707141,299.47329131450033,300.4941060348172,301.02550358240956,303.10234252293776,302.13740070761213
904,299.5668262727971,300.67596171352085,299.7465673847978,299.6618144488419,300.9261424064875,301.1289593357971,303.13746373466216,302.7595347483553
905,299.8652695367166,300.9231886913704,299.7366874397804,299.64207436598934,301.13776421858637,301.06283356404333,302.8795167924039,303.2908297001649
906,299.97040223338473,300.92436543983695,299.45723958482637,299.41147985339745,301.02572456947155,300.70010550674846,302.37669936309106,303.28246718706924
907,299.8291067946448,300.85273945770547,299.0446718773321,299.1756260141788,300.90796365112516,300.48363797232327,302.0122927202354,302.9233376014058
908,299.68658828621034,300.8158690251614,298.6002602440604,299.10430023354104,300.92508702775416,300.77887069062854,301.96626847889473,302.57357807311996
909,299.64794177176896,300.9043953979303,298.34702260670673,299.16514762215314,301.1626500689491,301.3103865110947,301.9741496625969,302.4465204573771
910,299.77771548323585,301.06337970350654,298.254497832432,299.3374374366533,301.45371739538126,301.80384609136036,302.01597220035677,302.56466409157605
911,299.9161784732334,301.0457848979302,298.1112463548113,299.41942075804224,301.6147002559664,301.96108218965327,301.96178332101937,302.59133272369905
912,299.96710220887843,300.8806569491873,297.7530340008263,299.4835038772799,301.6307729183887,301.92390493831334,301.8082884993328,302.49839579201995
913,300.1148891733166,300.59155651049724,297.34105710373234,299.6012681995772,301.5257334324538,301.72392042352607,301.723249043761,302.3820722869946
914,300.2669176795022,300.22533997447334,297.2268404404586,299.7411781255417,301.48309146805383,301.6722584226336,301.90500017048635,302.4804622962076
915,300.4368210957255,299.9416154211099,297.57265315016934,299.89770733528644,301.61649017851255,301.9716382377008,302.53448533711895,302.9423068853467
916,300.37485653506207,299.58152901901894,298.0427181218939,300.09683156738225,301.7412093717707,302.38942988217593,303.20859029141,303.4118370985595
917,300.18120890603086,299.36889286092355,298.38816690403934,300.3694929962863,301.8026563547719,302.638646389606,303.67586113503813,303.6311518958616
918,299.8745987729015,298.86977581324527,298.5408738888184,300.56979119951836,301.5764449678719,302.708374806496,303.83636086263954,303.6292095046667
919,299.585162917889,298.41414238387273,298.5912270214748,300.6055551546671,301.21378782393145,302.73141798365856,303.84910734431065,303.4993182177755
920,299.46763441066224,298.0642203339416,298.59699333371435,300.60925572600723,300.9888384602711,302.8676026036026,303.89121685662195,303.48133210599474
921,299.5408422162607,298.0610636075357,298.6662618779669,300.6582231545172,301.03301029332783,303.02932661805016,304.0939801472221,303.51603189624643
922,299.7162487970644,298.20040986008644,298.85065879421353,300.7445533112599,301.2671160762248,303.24136231385506,304.3189248438614,303.7943158780427
923,299.78299196187174,298.31670609859606,299.05339020216115,300.7913052006632,301.3202174076103,303.3293470904788,304.32234012301666,303.94586418640756
924,299.71251789721777,298.4617701630145,299.1605219713066,300.6761120543702,301.2143956096135,303.19579298464373,303.907183234771,303.77439037451774
925,299.47891088963985,298.7411731674929,299.18471232764523,300.23128289967934,301.02552683766083,302.7539773796032,302.94490263344335,303.2696765835058
926,299.27700860720887,299.2386570418336,299.30185526826205,299.63724390728834,300.86146056642497,302.3356264576815,302.0455853412464,302.8434757719297
927,299.30367161405076,299.79354904962065,299.5999993297234,299.2340082713026,300.8721209628627,302.2433069241416,301.7756967242806,302.9349189426777
928,299.45705945110416,300.285719234462,299.90020805572664,298.9360504484755,300.88960892682536,302.3314699089113,302.1240468081912,303.15400954568486
929,299.5299979920108,300.55871513443634,300.0490009140104,298.7390133048727,300.90160431802883,302.16389002312724,302.472943496834,303.1735581828539
930,299.33560456457826,300.6531000956806,299.9433971231998,298.48267148590566,300.66237697660915,301.6422409768968,302.19489650004266,302.5481794483044
931,299.2828937705712,300.7169997960519,299.77900832087477,298.297717829627,300.3920679907321,301.01690322316574,301.73290925626196,301.6788415622642
932,299.4453088419254,300.76624096289373,299.7436761836721,298.325499068188,300.2987367278677,300.6601689060308,301.5088889953426,301.1291429521358
933,299.8115151309739,300.9389451869415,299.8506481880861,298.42554109006244,300.48388949808833,300.66754900617065,301.7784664212278,301.1045510138476
934,300.11385574538787,301.08360307412676,300.0287562294356,298.667347615986,300.8368683484955,300.8206467077103,302.0758512561233,301.4555479323669
935,300.28086794104365,301.1157198755845,300.1672930549711,298.8297843020365,301.12400223659785,300.96364361382916,302.2126573956147,301.7440298087211
936,300.2610365225357,300.86157742307427,300.34976567388026,298.9868402421293,301.16573438894244,300.89287533865235,302.1616653610229,301.91949745183604
937,300.01725287858125,300.35149474535416,300.5316974476314,299.18950093494874,300.90866386473255,300.84603025960445,302.14288285409333,302.22224632969176
938,299.8353009784033,299.8916209346792,300.6918185678631,299.46256030167086,300.7106916160299,301.03396169519334,302.3652413797667,302.76252106446896
939,299.85933690085966,299.71721655917395,300.86365284608354,299.8170237746588,300.82861095970566,301.53234667257715,302.865915191837,303.5128712341486
940,300.04246989488337,299.66710539669475,300.91527634688003,300.17059410174494,301.0959316681868,302.0734148114173,303.44158303926855,304.1598893522234
941,300.1754487652914,299.59991106609414,300.5738615737554,300.39801353914766,300.9454023008398,302.2873187311696,303.7962069934829,304.40267943632756
942,300.1621611010359,299.42327310802966,300.050555609553,300.5040033929598,300.34327957179005,302.1782314657162,303.8315644862564,304.31643386763113
943,300.1511630905707,299.14593197916355,299.6383917362821,300.5126874667374,299.6761590835434,302.024647185334,303.6933279519705,304.0526200210086
944,300.22269659587033,298.8958934559178,299.7641611916837,300.5240552667264,299.4645639904363,301.96969554468814,303.5560916221477,303.9397859607576
945,300.3912664487387,298.7800514389066,300.05902201675525,300.62413055980784,299.6277956661658,302.0575502988258,303.58981968852237,304.0797678411072
946,300.5717507524464,298.83654258808343,300.3679993672921,300.72086495110597,299.92966359497456,302.1943022721852,303.7243433930541,304.34454148244976
947,300.6802440120032,298.8405040443839,300.4066209180459,300.65836091430884,300.1131057409024,302.32675669211045,303.7802576343063,304.41180140680694
948,300.66865484223825,298.76348266431677,300.2424489149817,300.4290496675757,300.3235991502675,302.38437229602704,303.4732681950781,304.0257443370278
949,300.4661309043399,298.67979854253167,299.91145212947015,300.09923371746703,300.55132487411083,302.34948984923886,303.03442959414593,303.42471647446314
950,300.0929308079711,298.74729348792454,299.3524689418401,299.8701824812553,300.8118411803662,302.3175922786552,302.6704424971021,302.9822560385007
951,299.69405328569025,299.0125008390168,298.9308740616275,299.69095208290514,301.06587006056805,302.4443778168738,302.83869485431006,303.1713786111984
952,299.37526910418455,299.375669245393,298.46802573558415,299.68817530992686,301.4548176351054,302.6706337791948,303.1534133699437,303.5753438660801
953,299.2327966137566,299.6705771594509,297.9283161719905,299.66882966030545,301.73626898846805,302.9622275909851,303.4684296003824,303.9766741224724
954,299.2189406390489,299.7031440864168,297.0937872288345,299.592109916357,301.80748065168086,303.0845708038371,303.59345446796493,303.9964775870018
955,299.2835495441096,299.6041571831732,296.26308926617236,299.5014517975107,301.6665260049045,303.07484630573407,303.703266698908,303.90514546786795
956,299.4179273788125,299.61629143039823,295.7894186936365,299.6345805504223,301.5123851550862,302.983572576334,303.9153917271615,303.84830740247247
957,299.6478911910415,299.8069722917863,295.75352222303906,299.96573269980894,301.39139851231454,302.98093930730914,304.2205280543692,303.9293382257618
958,299.832113211805,300.08740467772117,295.98390540979995,300.3186989099549,301.28909651503955,303.1058436904323,304.51418856342724,304.0400555589857
959,299.8574375225903,300.25412922869015,296.2496352708886,300.50439528239843,301.1576112888827,303.2535086648249,304.58550168473346,304.0459292580833
960,299.6105773308139,300.29961173912744,296.53736733591126,300.4411029280138,300.89403631073884,303.0148813889011,304.3552219065346,303.7823562689855
961,299.07609333489523,300.40239671540826,297.02675436526226,300.1902938794041,300.4511055127827,301.89977438087607,303.7880232507326,303.3021265002482
962,298.66001092570497,300.5754998935417,297.63088642461474,299.92986468828957,300.02743758919786,300.7342543737547,303.2781342152614,302.82410221171773
963,298.6540385361587,300.7695945028306,298.2326317767306,300.00791480982303,300.058240832424,300.17751461749384,303.19711492241214,302.91908849559417
964,298.9884963953097,300.75939428518495,298.78727017389645,300.1599847672511,300.302646304405,300.3177293322019,303.33944459653867,303.29960078866935
