Experiment,piControl,historical,historical,ssp245,ssp370,ssp585
4830,300.76981792104345,,,,,
4831,300.249176756881,,,,,
4832,300.2446060242951,,,,,
4833,300.7816817428365,,,,,
4834,301.07789879856387,,,,,
4835,301.2374373409115,,,,,
4836,301.32987821921887,,,,,
4837,301.5947734133601,,,,,
4838,301.99703619561126,,,,,
4839,302.46388671865526,,,,,
4840,302.56235896334465,,,,,
4841,302.10604189386146,,,,,
4842,301.23065356121583,,,,,
4843,300.4008088431052,,,,,
4844,299.9888973170132,,,,,
4845,300.08468443449664,,,,,
4846,300.37795367799,,,,,
4847,300.4785652787291,,,,,
4848,300.3290829555304,,,,,
4849,300.38149763190887,,,,,
4850,300.71985494069685,,,,,
4851,301.1371535119427,,,,,
4852,301.2445782878921,,,,,
4853,300.9065509795432,,,,,
4854,300.2305914409205,,,,,
4855,299.64955871298747,,,,,
4856,299.5752676143297,,,,,
4857,299.8098845138264,,,,,
4858,299.9716654524511,,,,,
4859,299.9227353337972,,,,,
4860,299.8789346206542,,,,,
4861,300.16395597826755,,,,,
4862,300.5385856432731,,,,,
4863,300.9981618942068,,,,,
4864,301.223377286449,,,,,
4865,301.0528073350494,,,,,
4866,300.4720948350123,,,,,
4867,300.05021684091963,,,,,
4868,300.166257563133,,,,,
4869,300.57554667387245,,,,,
4870,301.02184471321857,,,,,
4871,301.0220167550321,,,,,
4872,300.9988677718215,,,,,
4873,300.9853427523001,,,,,
4874,301.31670502805235,,,,,
4875,301.7959002687623,,,,,
4876,302.2069007084413,,,,,
4877,302.1284678149711,,,,,
4878,301.48847193880135,,,,,
4879,300.79509906287007,,,,,
4880,300.48452447876906,,,,,
4881,300.6438975839751,,,,,
4882,300.7735589803729,,,,,
4883,300.8915736996934,,,,,
4884,300.93904865308133,,,,,
4885,301.1383884664799,,,,,
4886,301.44877834092387,,,,,
4887,301.895334568338,,,,,
4888,302.3341558297639,,,,,
4889,302.42123662366294,,,,,
4890,301.9649242740284,,,,,
4891,301.4163819040102,,,,,
4892,301.0409828629445,,,,,
4893,301.18831857778986,,,,,
4894,301.07931664440054,,,,,
4895,300.9164827160921,,,,,
4896,300.77884184887176,,,,,
4897,301.2274349526365,,,,,
4898,301.8572586135855,,,,,
4899,302.2355878745864,,,,,
4900,302.2271364789742,,,,,
4901,301.92625588051044,,,,,
4902,301.4248441001841,,,,,
4903,301.0797635877447,,,,,
4904,300.90093649962097,,,,,
4905,300.8899848354909,,,,,
4906,300.8059974024604,,,,,
4907,300.78153052884943,,,,,
4908,301.03135869437045,,,,,
4909,301.51706890077406,,,,,
4910,302.0558365338895,,,,,
4911,302.3524242011803,,,,,
4912,302.4257331814744,,,,,
4913,302.17694692770016,,,,,
4914,301.4723326152904,,,,,
4915,300.82633838053135,,,,,
4916,300.3967744853128,,,,,
4917,300.5283797399173,,,,,
4918,300.5982511571505,,,,,
4919,300.73072130608597,,,,,
4920,300.67864424088424,,,,,
4921,300.8960031182924,,,,,
4922,301.2217294539035,,,,,
4923,301.53018414994443,,,,,
4924,301.83819087163573,,,,,
4925,301.72268422418665,,,,,
4926,301.2649769371743,,,,,
4927,300.61579995477933,,,,,
4928,300.15999667972966,,,,,
4929,300.2368235606596,,,,,
4930,300.4662761806747,,,,,
4931,300.53905022711734,,,,,
4932,300.4265975049616,,,,,
4933,300.4430580321339,,,,,
4934,300.7252261486514,,,,,
4935,301.0777775306734,,,,,
4936,301.1928785650886,,,,,
4937,300.94031190546167,,,,,
4938,300.3367814686425,,,,,
4939,300.065847712672,,,,,
4940,300.02535994443883,,,,,
4941,300.11084446896876,,,,,
4942,299.83404450815425,,,,,
4943,299.4045068724956,,,,,
4944,299.36402239997943,,,,,
4945,299.6215387376463,,,,,
4946,300.22870998449196,,,,,
4947,300.8342147290607,,,,,
4948,301.0968005043975,,,,,
4949,300.91687033846284,,,,,
4950,300.28501759974256,,,,,
4951,299.99295196829536,,,,,
4952,300.0428497628302,,,,,
4953,300.2364950910806,,,,,
4954,300.3464329527617,,,,,
4955,300.369493354607,,,,,
4956,300.4574517552076,,,,,
4957,300.65984753815,,,,,
4958,300.9191738244777,,,,,
4959,301.4381430877227,,,,,
4960,301.7194904656452,,,,,
4961,301.63001347406566,,,,,
4962,301.11446224848163,,,,,
4963,300.7334760385845,,,,,
4964,300.52274705353335,,,,,
4965,300.44238551361445,,,,,
4966,300.35509256311633,,,,,
4967,300.18248429356436,,,,,
4968,300.1433625828848,,,,,
4969,300.33278223505846,,,,,
4970,300.9364181173759,,,,,
4971,301.77056316481116,,,,,
4972,302.01228485273367,,,,,
4973,301.94222200296457,,,,,
4974,301.2554722938962,,,,,
4975,300.7499128305432,,,,,
4976,300.42519054553946,,,,,
4977,300.55715892524904,,,,,
4978,300.7549142035354,,,,,
4979,300.7639240898509,,,,,
4980,300.8135250365634,,,,,
4981,301.1786473865455,,,,,
4982,301.80550176645477,,,,,
4983,302.23178911942915,,,,,
4984,302.4104062796661,,,,,
4985,301.84237526343395,,,,,
4986,301.01589508974564,,,,,
4987,300.48529956217135,,,,,
4988,300.60098959566733,,,,,
4989,300.8973684037864,,,,,
4990,300.8652341674521,,,,,
4991,300.77656719175064,,,,,
4992,300.6354474437571,,,,,
4993,300.6257864766399,,,,,
4994,300.6340422379701,,,,,
4995,301.0045362524195,,,,,
4996,301.2254325516178,,,,,
4997,300.9563998977862,,,,,
4998,300.09607947286685,,,,,
4999,299.37498363988226,,,,,
5000,299.2931686393144,,,,,
5001,299.5782711023068,,,,,
5002,299.7960462749732,,,,,
5003,299.5962450095262,,,,,
5004,299.4441284793483,,,,,
5005,299.74003915413056,,,,,
5006,300.19208586585984,,,,,
5007,300.6163298749668,,,,,
5008,300.56834315063423,,,,,
5009,300.26620413150016,,,,,
5010,299.6528297276502,,,,,
5011,299.1454815475512,,,,,
5012,299.1630750798283,,,,,
5013,299.4595630020945,,,,,
5014,299.80138386563135,,,,,
5015,299.86193187085155,,,,,
5016,299.9428825595576,,,,,
5017,300.2871140472669,,,,,
5018,300.7177416450216,,,,,
5019,301.26209878579846,,,,,
5020,301.5521689629593,,,,,
5021,301.44926845234363,,,,,
5022,301.06270618163126,,,,,
5023,300.69938403678475,,,,,
5024,300.8561206588874,,,,,
5025,301.21188377467183,,,,,
5026,301.69018976975343,,,,,
5027,301.65325396774,,,,,
5028,301.5310675529675,,,,,
5029,301.4871980051217,,,,,
5030,301.840394694474,,,,,
5031,302.2051916229313,,,,,
5032,302.36143512743394,,,,,
5033,302.2210021811871,,,,,
5034,301.7387860728971,,,,,
5035,301.2956118335289,,,,,
5036,301.15562493053363,,,,,
5037,301.4011028818166,,,,,
5038,301.7710149143376,,,,,
5039,301.7753481639522,,,,,
5040,301.72932785258644,,,,,
5041,301.67757755791416,,,,,
5042,302.05950962919786,,,,,
5043,302.45202687928,,,,,
5044,302.67020683149957,,,,,
5045,302.6081423013869,,,,,
5046,302.34923046428236,,,,,
5047,302.13938591202736,,,,,
5048,302.0461686320653,,,,,
5049,302.11997943425285,,,,,
5050,301.94328800780784,,,,,
5051,301.6244871140627,,,,,
5052,301.40878407233504,,,,,
5053,301.6193419901034,,,,,
5054,302.23666810156755,,,,,
5055,302.772148900429,,,,,
5056,302.9900819470217,,,,,
5057,302.6559528547887,,,,,
5058,301.67314826733866,,,,,
5059,300.73922204194633,,,,,
5060,300.4008542183839,,,,,
5061,300.5106665474522,,,,,
5062,300.7662312411548,,,,,
5063,300.5726886378179,,,,,
5064,300.43555314383053,,,,,
5065,300.5947650198037,,,,,
5066,300.9217879042681,,,,,
5067,301.14110072200447,,,,,
5068,300.89278879777237,,,,,
5069,300.360386584607,,,,,
5070,299.8418694287699,,,,,
5071,299.54392495945837,,,,,
5072,299.4534136548078,,,,,
5073,299.5007472542274,,,,,
5074,299.6556386459676,,,,,
5075,299.8947875943168,,,,,
5076,300.0829968590135,,,,,
5077,300.37877392690916,,,,,
5078,300.6655586323291,,,,,
5079,301.0361000810196,,,,,
5080,301.07782829648414,,,,,
5081,300.5306531624874,,,,,
5082,299.63119824406476,,,,,
5083,299.10841960074373,,,,,
5084,299.22565793407426,,,,,
5085,299.64175759719666,,,,,
5086,299.90454668597573,,,,,
5087,300.02468217192035,,,,,
5088,300.02863419111924,,,,,
5089,300.04895924630006,,,,,
5090,300.28098344938803,,,,,
5091,300.6572399126305,,,,,
5092,300.8683622154986,,,,,
5093,300.60980147684046,,,,,
5094,300.0065824368525,,,,,
5095,299.72862951890437,,,,,
5096,299.7109916577551,,,,,
5097,299.93710320264125,,,,,
5098,299.87155571167347,,,,,
5099,299.84232144985094,,,,,
5100,299.987582412495,,,,,
5101,300.3364258013136,,,,,
5102,300.6595351259513,,,,,
5103,300.8413635300721,,,,,
5104,300.716351149643,,,,,
5105,300.25938035476906,,,,,
5106,299.7488477099792,,,,,
5107,299.5532439863514,,,,,
5108,299.66124458175267,,,,,
5109,299.9266214453002,,,,,
5110,300.0544243097034,,,,,
5111,300.1514181887285,,,,,
5112,300.07158448112017,,,,,
5113,300.1113633903646,,,,,
5114,300.41297765003037,,,,,
5115,301.02178111676335,,,,,
5116,301.42399482155764,,,,,
5117,301.1803943954944,,,,,
5118,300.3306607418149,,,,,
5119,299.7233456668628,,,,,
5120,299.652990009716,,,,,
5121,300.03807046136495,,,,,
5122,300.4559105100633,,,,,
5123,300.6195845555655,,,,,
5124,300.69145862197206,,,,,
5125,300.7835534343955,,,,,
5126,301.13349275263954,,,,,
5127,301.36374079840687,,,,,
5128,301.43449124172065,,,,,
5129,300.8541438712976,,,,,
5130,300.1693855408303,,,,,
5131,299.74622012356105,,,,,
5132,300.09079788854405,,,,,
5133,300.60190476580283,,,,,
5134,300.93167018228735,,,,,
5135,300.81523120070614,,,,,
5136,300.62493732473285,,,,,
5137,300.5803940717944,,,,,
5138,300.831691366364,,,,,
5139,301.27670091129374,,,,,
5140,301.43984393470305,,,,,
5141,301.28169526348387,,,,,
5142,300.6706966864753,,,,,
5143,300.241559267064,,,,,
5144,300.0772503163128,,,,,
5145,300.2306965179105,,,,,
5146,300.3476243985178,,,,,
5147,300.33701806679977,,,,,
5148,300.24869603977163,,,,,
5149,300.34139283140485,,,,,
5150,300.62575660548646,,,,,
5151,301.0338963618416,,,,,
5152,301.0640494932049,,,,,
5153,300.5520379557393,,,,,
5154,299.7352963930019,,,,,
5155,299.0815322449361,,,,,
5156,299.122018767164,,,,,
5157,299.4918181313764,,,,,
5158,299.9496507191747,,,,,
5159,300.12784146832354,,,,,
5160,300.1155308751332,,,,,
5161,300.24954553403705,,,,,
5162,300.53820024458537,,,,,
5163,300.984122890195,,,,,
5164,301.18774358507795,,,,,
5165,301.07803793863394,,,,,
5166,300.7846924620928,,,,,
5167,300.5428222775752,,,,,
5168,300.4813666774093,,,,,
5169,300.62707836144403,,,,,
5170,300.807716304281,,,,,
5171,300.7139894656117,,,,,
5172,300.5390564982286,,,,,
5173,300.3836759991538,,,,,
5174,300.6563636052238,,,,,
5175,301.09988327563605,,,,,
5176,301.3358989524743,,,,,
5177,301.11067365157425,,,,,
5178,300.3660488009134,,,,,
5179,300.0041567078681,,,,,
5180,299.90650843474253,,,,,
5181,300.3125446675703,,,,,
5182,300.5065029255883,,,,,
5183,300.44578169454553,,,,,
5184,300.22994823977496,,,,,
5185,300.31196388737334,,,,,
5186,300.675018619841,,,,,
5187,301.0772680046832,,,,,
5188,301.2484423807901,,,,,
5189,301.2334947041999,,,,,
5190,300.77727107279594,,,,,
5191,300.23032288978965,,,,,
5192,299.97920065631047,,,,,
5193,300.3276650063063,,,,,
5194,300.7948265636048,,,,,
5195,300.95566405080496,,,,,
5196,301.00354192205197,,,,,
5197,301.24260595081427,,,,,
5198,301.7010856395176,,,,,
5199,302.09590912491575,,,,,
5200,302.3829492051097,,,,,
5201,302.25685557988066,,,,,
5202,301.7864594780298,,,,,
5203,301.2316196039669,,,,,
5204,301.16606337970785,,,,,
5205,301.2921455942494,,,,,
5206,301.2769594232918,,,,,
5207,301.0366522971087,,,,,
5208,300.8745264256427,,,,,
5209,301.1282704115315,,,,,
5210,301.55814966715553,,,,,
5211,302.074263787496,,,,,
5212,302.155848743894,,,,,
5213,301.840738815391,,,,,
5214,301.16974767750685,,,,,
5215,300.4403994374493,,,,,
5216,300.2000231403384,,,,,
5217,300.1465632784313,,,,,
5218,300.21456859385984,,,,,
5219,300.0068099544063,,,,,
5220,299.8871720940741,,,,,
5221,300.1953015252357,,,,,
5222,300.71056803828134,,,,,
5223,301.26746556610215,,,,,
5224,301.5502728940837,,,,,
5225,301.35245553545013,,,,,
5226,300.9216867197977,,,,,
5227,300.61985336481393,,,,,
5228,300.49710608510077,,,,,
5229,300.5669757327957,,,,,
5230,300.54601182425165,,,,,
5231,300.58395667560507,,,,,
5232,300.5286745638895,,,,,
5233,300.69209857381094,,,,,
5234,301.1131074213617,,,,,
5235,301.5900176953415,,,,,
5236,301.69268840083777,,,,,
5237,301.2734624934164,,,,,
5238,300.6457519002923,,,,,
5239,300.3057208777616,,,,,
5240,300.2837657829668,,,,,
5241,300.5240041577806,,,,,
5242,300.6232173011207,,,,,
5243,300.5488845832388,,,,,
5244,300.2787092515501,,,,,
5245,300.33507621017725,,,,,
5246,300.6389947413366,,,,,
5247,301.2303645673235,,,,,
5248,301.58769486891777,,,,,
5249,301.7400551067278,,,,,
5250,301.4902952709337,,,,,
5251,300.94112540259493,,,,,
5252,300.5331452702608,,,,,
5253,300.33652485602914,,,,,
5254,300.42137522138063,,,,,
5255,300.22066570740964,,,,,
5256,300.0609994398664,,,,,
5257,300.0935831119526,,,,,
5258,300.4467281979746,,,,,
5259,300.7857464051438,,,,,
5260,300.96448575674367,,,,,
5261,300.7151989842091,,,,,
5262,300.3666781800063,,,,,
5263,299.856914308204,,,,,
5264,299.6403583747071,,,,,
5265,299.4615633863137,,,,,
5266,299.3778986671396,,,,,
5267,299.47226078340753,,,,,
5268,299.6468557171332,,,,,
5269,300.0323521280575,,,,,
5270,300.37788377289667,,,,,
5271,300.6410024143806,,,,,
5272,300.74814621604304,,,,,
5273,300.5723701977403,,,,,
5274,300.1234180983129,,,,,
5275,299.86784732801436,,,,,
5276,300.1799673798717,,,,,
5277,300.62962610989143,,,,,
5278,300.93869344236435,,,,,
5279,300.71209841121396,,,,,
5280,300.451210702356,,,,,
5281,300.32759144805766,,,,,
5282,300.6150677547358,,,,,
5283,301.0677708150553,,,,,
5284,301.41396436681106,,,,,
5285,301.12002731625086,,,,,
5286,300.55009436693,,,,,
5287,299.8960988453446,,,,,
5288,299.66420148867337,,,,,
5289,299.85591482955465,,,,,
5290,300.14339507783353,,,,,
5291,300.39624589246637,,,,,
5292,300.59074994048655,,,,,
5293,300.8310656684513,,,,,
5294,301.1876059566204,,,,,
5295,301.5700084295483,,,,,
5296,301.81782382820523,,,,,
5297,301.51830784446156,,,,,
5298,300.7660149706614,,,,,
5299,300.22013507303336,,,,,
5300,300.20148247613827,,,,,
5301,300.5078888455206,,,,,
5302,300.61074121788096,,,,,
5303,300.6035267072743,,,,,
5304,300.59296152733606,,,,,
5305,300.85270732615294,,,,,
5306,301.2109837340509,,,,,
5307,301.72844272443643,,,,,
5308,302.09537790393466,,,,,
5309,301.97194850293465,,,,,
5310,301.3817215098749,,,,,
5311,300.5646175501577,,,,,
5312,300.34510416662783,,,,,
5313,300.39621443178675,,,,,
5314,300.7204432443454,,,,,
5315,300.65702690175317,,,,,
5316,300.8254453552127,,,,,
5317,301.10733602437836,,,,,
5318,301.72162148250135,,,,,
5319,302.1909169576236,,,,,
5320,302.5099530947236,,,,,
5321,302.25325251850137,,,,,
5322,301.680913741917,,,,,
5323,300.86216416406916,,,,,
5324,300.38897624209886,,,,,
5325,300.1389046528935,,,,,
5326,300.2275009603142,,,,,
5327,300.3315659234278,,,,,
5328,300.5064746314594,,,,,
5329,300.6191999005819,,,,,
5330,300.97454350103595,,,,,
5331,301.26739449303483,,,,,
5332,301.43232201743666,,,,,
5333,301.09089330690176,,,,,
5334,300.55240983295886,,,,,
5335,299.93131473663675,,,,,
5336,299.63194591011876,,,,,
5337,299.557112500268,,,,,
5338,299.96600427374034,,,,,
5339,300.25342162268436,,,,,
5340,300.6199993948149,,,,,
5341,300.9423551683649,,,,,
5342,301.4625899503781,,,,,
5343,301.8861402635744,,,,,
5344,302.164669281773,,,,,
5345,302.0812041400695,,,,,
5346,301.5890094903965,,,,,
5347,301.02744086896996,,,,,
5348,300.69343167474057,,,,,
5349,300.7167035266277,,,,,
5350,300.8167799651683,,,,,
5351,300.746443103358,,,,,
5352,300.6933818622767,,,,,
5353,300.899848442331,,,,,
5354,301.26636317431013,,,,,
5355,301.58410746563396,,,,,
5356,301.4776463931382,,,,,
5357,300.80677422908525,,,,,
5358,300.0222866211182,,,,,
5359,299.5555485779554,,,,,
5360,299.55752416677257,,,,,
5361,299.6904008073399,,,,,
5362,299.77131328764466,,,,,
5363,299.7351803638669,,,,,
5364,299.5659060603368,,,,,
5365,299.6261487396757,,,,,
5366,300.0952046137755,,,,,
5367,300.6527196741698,,,,,
5368,300.99903689718633,,,,,
5369,300.8039241240118,,,,,
5370,300.2132369366959,,,,,
5371,299.5685700805445,,,,,
5372,299.57027150196024,,,,,
5373,299.8551676937158,,,,,
5374,300.17095447347975,,,,,
5375,299.96087765627954,,,,,
5376,299.7679929209443,,,,,
5377,299.80181733246576,,,,,
5378,300.14149547188043,,,,,
5379,300.5403399239116,,,,,
5380,300.57285700372125,,,,,
5381,300.24586954115904,,,,,
5382,299.86125612106827,,,,,
5383,299.7030037409841,,,,,
5384,299.8194179832499,,,,,
5385,299.91196199728796,,,,,
5386,299.95163750263663,,,,,
5387,299.81199639814366,,,,,
5388,299.7724665053369,,,,,
5389,299.96078509398075,,,,,
5390,300.3907649005052,,,,,
5391,300.8944428974428,,,,,
5392,301.1571952052777,,,,,
5393,300.980394596185,,,,,
5394,300.5362237753723,,,,,
5395,300.1388466504289,,,,,
5396,300.16304583758847,,,,,
5397,300.43298103071635,,,,,
5398,300.6302468261381,,,,,
5399,300.6426318056079,,,,,
5400,300.59506959127935,,,,,
5401,300.7778755615423,,,,,
5402,301.19578426094813,,,,,
5403,301.64862361770093,,,,,
5404,301.93535520234695,,,,,
5405,301.76465688167997,,,,,
5406,301.32137843028653,,,,,
5407,300.8009412814807,,,,,
5408,300.79075282683993,,,,,
5409,300.94492937038694,,,,,
5410,301.2046880741982,,,,,
5411,301.0535004380018,,,,,
5412,300.9285495112885,,,,,
5413,300.9080703618456,,,,,
5414,301.14942756394754,,,,,
5415,301.5614505044579,,,,,
5416,301.82542417500525,,,,,
5417,301.56461356754875,,,,,
5418,301.0150994067817,,,,,
5419,300.29191072340626,,,,,
5420,299.9330010628066,,,,,
5421,299.82804101969083,,,,,
5422,300.0775125310991,,,,,
5423,300.12483534410654,,,,,
5424,300.0134554148016,,,,,
5425,299.95149428701166,,,,,
5426,300.2374929694068,,,,,
5427,300.5830888233277,,,,,
5428,300.8408611367493,,,,,
5429,300.6832845655433,,,,,
5430,300.16826472270986,,,,,
5431,299.8343187244679,,,,,
5432,299.91460449898005,,,,,
5433,300.12718710067475,,,,,
5434,300.1701253771243,,,,,
5435,300.05054138366114,,,,,
5436,300.1399871836966,,,,,
5437,300.448583689554,,,,,
5438,300.9151803938287,,,,,
5439,301.3566323236709,,,,,
5440,301.3928796851398,,,,,
5441,301.29749497805136,,,,,
5442,300.9337946158911,,,,,
5443,300.5358394232455,,,,,
5444,300.19830579860167,,,,,
5445,300.27511836864,,,,,
5446,300.6096032819217,,,,,
5447,300.9472932971102,,,,,
5448,301.14466162682066,,,,,
5449,301.44603138072233,,,,,
5450,301.7571789936703,,,,,
5451,302.0777166783509,,,,,
5452,302.3742737814539,,,,,
5453,302.38558026495156,,,,,
5454,302.18517547316395,,,,,
5455,301.6084653342271,,,,,
5456,301.2145057729735,,,,,
5457,300.85237020197434,,,,,
5458,300.68963421988224,,,,,
5459,300.65693302517843,,,,,
5460,300.83619105519097,,,,,
5461,301.22849582789127,,,,,
5462,301.689153500818,,,,,
5463,302.12987222823216,,,,,
5464,302.4568586875465,,,,,
5465,302.1284463218803,,,,,
5466,301.4026534552448,,,,,
5467,300.5830912370673,,,,,
5468,300.1655574355443,,,,,
5469,300.1626848276042,,,,,
5470,300.3682100052834,,,,,
5471,300.4537084986855,,,,,
5472,300.4115660759808,,,,,
5473,300.5766922959835,,,,,
5474,300.9863900679762,,,,,
5475,301.54523935415506,,,,,
5476,301.9207057079336,,,,,
5477,301.882844526052,,,,,
5478,301.3122688654102,,,,,
5479,300.6103120147425,,,,,
5480,300.4814844675732,,,,,
5481,300.5255804225674,,,,,
5482,300.61665659752657,,,,,
5483,300.28630504896415,,,,,
5484,300.2350981309373,,,,,
5485,300.5690401588234,,,,,
5486,301.1471472453054,,,,,
5487,301.6108821298986,,,,,
5488,301.81663892422586,,,,,
5489,301.5980808681023,,,,,
5490,301.06032141875556,,,,,
5491,300.5843048924431,,,,,
5492,300.6951155178629,,,,,
5493,301.01905572017756,,,,,
5494,301.2397792660151,,,,,
5495,301.0725162355241,,,,,
5496,301.0227860270211,,,,,
5497,301.2092621731393,,,,,
5498,301.79395479399955,,,,,
5499,302.34010352859013,,,,,
5500,302.723987594471,,,,,
5501,302.6967670513764,,,,,
5502,302.21274083009024,,,,,
5503,301.75459117328984,,,,,
5504,301.42167276717845,,,,,
5505,301.501477557712,,,,,
5506,301.4537153085185,,,,,
5507,301.4176047788371,,,,,
5508,301.50983069055775,,,,,
5509,301.9010545635205,,,,,
5510,302.3409760826142,,,,,
5511,302.74885544235525,,,,,
5512,303.11909818642215,,,,,
5513,303.34364099681204,,,,,
5514,303.39022953876133,,,,,
5515,303.2156226848046,,,,,
5516,303.0536031108408,,,,,
5517,302.81783058811425,,,,,
5518,302.6973050235343,,,,,
5519,302.42994405301107,,,,,
5520,302.28057804381257,,,,,
5521,301.97967860302856,,,,,
5522,302.128840935151,,,,,
5523,302.5211667229778,,,,,
5524,303.0318975046445,,,,,
5525,303.0314878505096,,,,,
5526,302.66891980874084,,,,,
5527,302.4636965594116,,,,,
5528,302.3735988775186,,,,,
5529,302.52308809760007,,,,,
5530,302.17768186786634,,,,,
5531,301.7565550711013,,,,,
5532,301.2256464147093,,,,,
5533,301.2945582716699,,,,,
5534,301.6366703798845,,,,,
5535,302.0587579104533,,,,,
5536,302.1025572909237,,,,,
5537,301.8384091426001,,,,,
5538,301.3665035477457,,,,,
5539,301.00875930009613,,,,,
5540,300.70615383167404,,,,,
