Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp370,ssp370,ssp585
1878,300.4131562939734,300.6491167987591,300.3361697346628,302.7744318137705,,,,,,
1879,299.5871837934119,300.1447128813948,300.1015688404036,302.6171095380667,,,,,,
1880,298.78692234203567,299.66763862067296,299.7827830741587,302.46826053401287,,,,,,
1881,298.38362342709553,299.506500241751,299.6566005102225,302.49957655994984,,,,,,
1882,298.312430860176,299.6555363705275,299.8042273760072,302.783181782139,,,,,,
1883,298.5803188316516,299.95449581514123,300.013768443448,303.1747816418178,,,,,,
1884,298.95602073860726,300.2531519911693,300.2007061118581,303.3949317363543,,,,,,
1885,299.5499741336673,300.78284230399663,300.49642175277995,303.27124581709006,,,,,,
1886,300.06310895879847,301.4269976882934,301.14932742906495,302.9979169172855,,,,,,
1887,300.52295311201897,302.03079965930806,301.9689477538111,302.6953747669261,,,,,,
1888,300.7564604403751,302.3561364984549,302.71214991220273,302.10775421097554,,,,,,
1889,300.7889388094547,302.3192136883902,302.9988620034656,301.1761994999269,,,,,,
1890,300.3351225381985,301.98535638517,302.94210297085766,300.065079725807,,,,,,
1891,299.6048083137871,301.46004112992074,302.629731082139,299.2011148153657,,,,,,
1892,298.7987262313405,300.9686377734394,302.5901760872945,298.4715705731422,,,,,,
1893,298.3723331005894,300.76339193885343,302.8649265309635,297.9527617212881,,,,,,
1894,298.1260850845651,300.9382956025436,303.3493970628073,297.7342677746926,,,,,,
1895,298.0597292142153,301.2085269721096,303.67901478850416,297.7950426678994,,,,,,
1896,298.1685215891628,301.47994942180713,303.7329901033149,297.957576214612,,,,,,
1897,298.6173647973595,301.7521252883692,303.48241930665125,298.3493502384652,,,,,,
1898,299.2532860213646,302.0970665909891,303.12832353566097,298.94180675445546,,,,,,
1899,299.747227518696,302.1921584898499,302.8801944943237,299.65162021361493,,,,,,
1900,300.0860592562181,301.9784915648352,302.42308190119087,300.2648181622981,,,,,,
1901,300.1758718854548,301.28229324530963,301.36227991593904,300.5098362069865,,,,,,
1902,299.98350393308965,300.1260769860925,299.93092652293393,300.39274888122344,,,,,,
1903,299.62432799375796,298.77880588309284,298.7802426686597,300.00441380327214,,,,,,
1904,299.22117270489895,297.57104000849716,298.06689300148633,299.5869523121056,,,,,,
1905,299.08320094190805,296.8102014207738,297.7139276024947,299.44153518185084,,,,,,
1906,299.1309177260479,296.57632031947725,297.59177633957023,299.5865963510996,,,,,,
1907,299.2479848228025,296.78841426083653,297.7094356398398,299.8219002177603,,,,,,
1908,299.3433362003147,297.2631942845963,297.85117549892163,300.06455117910355,,,,,,
1909,299.67208703047214,297.86222711781835,298.0936880104535,300.38809863315595,,,,,,
1910,300.2393056431997,298.68817066653736,298.4684167535991,300.79210855035745,,,,,,
1911,300.79613708278634,299.53213191484866,298.8753104273796,301.2101794015618,,,,,,
1912,301.0805352705483,300.2613811040034,299.1334777757002,301.50807530373237,,,,,,
1913,301.05424520983405,300.47729928355403,299.1795489132598,301.5714647935609,,,,,,
1914,300.60946581104434,300.3013951113062,299.09189187486567,301.27514826967104,,,,,,
1915,299.9973917936415,299.87501418386756,298.88626730111605,300.80594540872767,,,,,,
1916,299.3230402747067,299.48682679053326,298.4253222897763,300.5495360232273,,,,,,
1917,298.95455639267533,299.354160903674,297.960021599873,300.64127330532494,,,,,,
1918,298.771158875722,299.528867997405,297.6558823766417,300.9161030708795,,,,,,
1919,298.7021036149501,299.71746034560084,297.71210702839625,301.1455117698315,,,,,,
1920,298.68059133743867,299.924139490017,297.94062342587415,301.3497026122878,,,,,,
1921,298.88652789340546,300.11551048167934,298.55920938383207,301.68046783803425,,,,,,
1922,299.1970726620174,300.4688205769448,299.3340078614756,302.0250295047516,,,,,,
1923,299.505974356315,300.79409774800246,299.99963436458796,301.9986685088278,,,,,,
1924,299.6030018567144,300.98059545466975,300.37965406243023,301.49881306356974,,,,,,
1925,299.4739072530111,300.86336165777215,300.4864652052506,300.6248333629194,,,,,,
1926,299.0632600183961,300.40525857001455,300.3164429563681,299.65312022021243,,,,,,
1927,298.3842988933004,299.8038946084371,299.95278600605144,298.76517232961294,,,,,,
1928,297.5417689252952,299.37929232697036,299.5706549349738,298.0313395829151,,,,,,
1929,296.86583735115767,299.28945762665916,299.3818322631205,297.6799709985207,,,,,,
1930,296.64998853921776,299.51903384427777,299.39939178400255,297.77097790108917,,,,,,
1931,296.7867807841879,299.7401003970643,299.44413548948995,298.0846777152438,,,,,,
1932,297.06532899886014,300.00137487188397,299.7025836246989,298.59491616987253,,,,,,
1933,297.4306472411604,300.4823978678227,300.1967946624552,299.20286845275257,,,,,,
1934,297.96526020771586,301.1254751593007,300.93121721992947,299.9909421101873,,,,,,
1935,298.53507187426794,301.77427950194493,301.58153758228093,300.6666968899103,,,,,,
1936,299.0121423181788,302.1736832058657,302.0251942822613,301.1779053402457,,,,,,
1937,299.2368429576337,302.2696646194394,302.06502892914847,301.4078328583915,,,,,,
1938,299.2175377585893,301.9809529246185,301.6737630856555,301.33158933867486,,,,,,
1939,299.01560863556193,301.5853880214231,301.00401609661577,301.0995947122896,,,,,,
1940,298.6390087559512,301.191304639723,300.40809150837634,300.9563801812963,,,,,,
1941,298.43328090702533,301.08988162197534,300.26062111079483,301.07080352596313,,,,,,
1942,298.41914566755815,301.15659560073755,300.5192464279581,301.5116361149066,,,,,,
1943,298.58064220269813,301.31264282385274,300.86013788474594,301.98771165555854,,,,,,
1944,298.7929383880791,301.3048637803399,301.177906041497,302.3688382261444,,,,,,
1945,299.19604695818106,301.3861087473374,301.6203239800881,302.77016141932995,,,,,,
1946,299.8000170354573,301.48328305899116,302.19751769925404,303.2187743564652,,,,,,
1947,300.31910383407507,301.56615893839086,302.7872647687789,303.5942167259614,,,,,,
1948,300.5645127220656,301.4557775867201,303.3300649880294,303.81032458832783,,,,,,
1949,300.41274936091764,301.0330632095963,303.70192658708356,303.7063662554484,,,,,,
1950,299.97011434100386,300.36513106192615,303.8507151037329,303.2161548474463,,,,,,
1951,299.4133635352161,299.5707679942108,303.70689359347244,302.47558417231204,,,,,,
1952,299.0366389238484,298.7933430943851,303.5185854408707,301.87663372141304,,,,,,
1953,298.91214779077166,298.29776074028126,303.60537304695066,301.81048621897844,,,,,,
1954,299.07103488341556,298.0473226658555,303.976143013416,302.17696310027736,,,,,,
1955,299.3074854197301,298.0768247050524,304.3843168570641,302.6597594855084,,,,,,
1956,299.53762068188263,298.279941064652,304.4148049520649,302.99084215204044,,,,,,
1957,299.834476527813,298.66526820548347,304.1127493389394,303.11947840116477,,,,,,
1958,300.28401353594865,299.13415568605717,303.804265886216,303.1329225550638,,,,,,
1959,300.717285155776,299.50735249819917,303.674911926824,303.0871112426454,,,,,,
1960,301.0153762720086,299.7455185630849,303.56537803146546,302.88807989171613,,,,,,
1961,300.85037028930486,299.78616294981373,302.7169803930969,302.41677070370923,,,,,,
1962,300.4438513346106,299.6158844924978,301.25584163548734,301.56268095967397,,,,,,
1963,299.9200771050277,299.23162383164686,299.9437875735377,300.6612480258181,,,,,,
1964,299.54387327942214,298.67516621211513,299.28664740701976,299.941909037548,,,,,,
1965,299.44481016422384,298.1544206268905,299.2225705458987,299.6970496207671,,,,,,
1966,299.5435808933528,297.835283250763,299.2043094612375,299.7327912268457,,,,,,
1967,299.74437265824895,297.8294114803975,299.1957948509596,299.75551847469086,,,,,,
1968,299.9774349935058,298.10647082723773,299.2346838085481,299.79021955979107,,,,,,
1969,300.4047295132074,298.8226064534587,299.42969297197925,299.7678409941947,,,,,,
1970,300.86720484840924,299.6677523464225,299.71648281987035,300.1018399384225,,,,,,
1971,301.281035010989,300.37330479603185,300.07770854507953,300.3506818251536,,,,,,
1972,301.46227595386915,300.70802233404464,300.3595042869652,300.6636870841598,,,,,,
1973,301.45023459197887,300.6845038693168,300.5609200175131,300.4944365076071,,,,,,
1974,301.10268978684,300.32166827850403,300.401668457066,299.956602964974,,,,,,
1975,300.6618977410444,299.78887277353675,299.94517008695124,299.3025127889659,,,,,,
1976,300.30203494943345,299.34357697200767,299.38757520815204,298.71497397687244,,,,,,
1977,300.27485983448213,299.2359199661825,299.0139496125228,298.54589524645155,,,,,,
1978,300.4314857444815,299.3786786508278,298.8933326929002,298.5534474952437,,,,,,
1979,300.549010127467,,,,,,,,,
1980,300.57916709385387,,,,,,,,,
1981,300.7216411010633,,,,,,,,,
1982,301.0087091093745,,,,,,,,,
1983,301.24464773554,,,,,,,,,
1984,301.2058677819279,,,,,,,,,
1985,300.86737585265496,,,,,,,,,
1986,300.37872818767704,,,,,,,,,
1987,299.8014055398265,,,,,,,,,
1988,299.1892247292877,,,,,,,,,
1989,298.6826229531671,,,,,,,,,
1990,298.512894992074,,,,,,,,,
1991,298.60756695476067,,,,,,,,,
1992,298.74836035059235,,,,,,,,,
1993,298.9577893534442,,,,,,,,,
1994,299.2759555484736,,,,,,,,,
1995,299.6214565835085,,,,,,,,,
1996,299.7949883806829,,,,,,,,,
1997,299.60540029806253,,,,,,,,,
1998,299.0582405349199,,,,,,,,,
1999,298.37000457061566,,,,,,,,,
2000,297.6847289093741,,,,,,,,,
2001,297.22437211832306,,,,,,,,,
2002,297.00247453130595,,,,,,,,,
2003,296.9724773148584,,,,,,,,,
2004,297.11891403449346,,,,,,,,,
2005,297.59478192988087,,,,,,,,,
2006,298.2616650736249,,,,,,,,,
2007,298.8163257092543,,,,,,,,,
2008,299.07071297740845,,,,,,,,,
2009,298.9482568687742,,,,,,,,,
2010,298.59281311545806,,,,,,,,,
2011,298.17304440341746,,,,,,,,,
2012,297.8324189737507,,,,,,,,,
2013,297.80900848075834,,,,,,,,,
2014,297.9681027794107,,,,,,,,,
2015,298.22302927660843,,,,,,,,,
2016,298.49424948033163,,,,,,,,,
2017,298.964599577894,,,,,,,,,
2018,299.67955367168076,,,,,,,,,
2019,300.2670769007321,,,,,,,,,
2020,300.6090066482047,,,,,,,,,
2021,300.5633229396146,,,,,,,,,
2022,300.3973335472595,,,,,,,,,
2023,300.18441930721207,,,,,,,,,
2024,300.0984957568526,,,,,,,,,
2025,300.1852201131458,,,,,,,,,
2026,300.4092912493333,,,,,,,,,
2027,300.7191779597077,,,,,,,,,
2028,300.9744961330039,,,,,,,,,
2029,301.3108582631034,,,,,,,,,
2030,301.5638980779906,,,,,,,,,
2031,301.7102426269,,,,,,,,,
2032,301.5210407107399,,,,,,,,,
2033,300.91429540280654,,,,,,,,,
2034,300.06350814514263,,,,,,,,,
2035,299.13254664608206,,,,,,,,,
2036,298.4487454732817,,,,,,,,,
2037,298.1504909676269,,,,,,,,,
2038,298.2099032436693,,,,,,,,,
2039,298.3756814329628,,,,,,,,,
2040,298.4659010387288,,,,,,,,,
2041,298.76321937902304,,,,,,,,,
2042,299.22609767745865,,,,,,,,,
2043,299.71807417198426,,,,,,,,,
2044,300.0360986797072,,,,,,,,,
2045,300.1010719253017,,,,,,,,,
2046,299.99429805531844,,,,,,,,,
2047,299.6606811185691,,,,,,,,,
2048,299.29276501220306,,,,,,,,,
2049,299.01985294001514,,,,,,,,,
2050,298.81848434572424,,,,,,,,,
2051,298.74766532855375,,,,,,,,,
2052,298.8425846501703,,,,,,,,,
2053,299.3105855780945,,,,,,,,,
2054,299.91257697786193,,,,,,,,,
2055,300.3772812105108,,,,,,,,,
2056,300.5125114528757,,,,,,,,,
2057,300.37557790680484,,,,,,,,,
2058,299.98663018958354,,,,,,,,,
2059,299.5084806531399,,,,,,,,,
2060,299.0266241210577,,,,,,,,,
2061,298.79923314880926,,,,,,,,,
2062,298.84210006905676,,,,,,,,,
2063,298.86894602011256,,,,,,,,,
2064,298.85056992025994,,,,,,,,,
2065,299.0167713319138,,,,,,,,,
2066,299.4948789088051,,,,,,,,,
2067,300.11056510189036,,,,,,,,,
2068,300.5670007305987,,,,,,,,,
2069,300.75671551405935,,,,,,,,,
2070,300.4992199246771,,,,,,,,,
2071,300.10604934017124,,,,,,,,,
2072,299.821610498083,,,,,,,,,
2073,300.01293331940224,,,,,,,,,
2074,300.4144683864211,,,,,,,,,
2075,300.7640398792294,,,,,,,,,
2076,300.93488125143125,,,,,,,,,
2077,301.21856022093,,,,,,,,,
2078,301.6640731747835,,,,,,,,,
2079,302.0218919074559,,,,,,,,,
2080,302.1013119495337,,,,,,,,,
2081,301.6876806823516,,,,,,,,,
2082,300.89447392545594,,,,,,,,,
2083,300.0776491562662,,,,,,,,,
2084,299.5690136991528,,,,,,,,,
2085,299.6046043695543,,,,,,,,,
2086,299.76584799234644,,,,,,,,,
2087,299.86340285704506,,,,,,,,,
2088,299.7662677120472,,,,,,,,,
2089,299.74077489255325,,,,,,,,,
2090,299.9219743156514,,,,,,,,,
2091,300.08207815346293,,,,,,,,,
2092,300.0499204425142,,,,,,,,,
2093,299.71495856822276,,,,,,,,,
2094,299.1898253206894,,,,,,,,,
2095,298.57122081874286,,,,,,,,,
2096,297.8031072601397,,,,,,,,,
2097,297.23765684515604,,,,,,,,,
2098,296.9258218571148,,,,,,,,,
2099,296.87618035648603,,,,,,,,,
2100,297.09261972634596,,,,,,,,,
2101,297.54970848941366,,,,,,,,,
2102,298.30962374326873,,,,,,,,,
2103,298.9590455870835,,,,,,,,,
2104,299.39010645722595,,,,,,,,,
2105,299.42776474495787,,,,,,,,,
2106,299.12816352634434,,,,,,,,,
2107,298.68634872627626,,,,,,,,,
2108,298.18412404089486,,,,,,,,,
2109,297.8289007761851,,,,,,,,,
2110,297.7044935285982,,,,,,,,,
2111,297.76570118391356,,,,,,,,,
2112,298.03399933274443,,,,,,,,,
2113,298.4887770179168,,,,,,,,,
2114,299.15532934207835,,,,,,,,,
2115,299.82395870157706,,,,,,,,,
2116,300.328571486739,,,,,,,,,
2117,300.4297384159579,,,,,,,,,
2118,300.1774896968675,,,,,,,,,
2119,299.71553223477156,,,,,,,,,
2120,299.34174829393544,,,,,,,,,
2121,299.19046573294906,,,,,,,,,
2122,299.279506238956,,,,,,,,,
2123,299.47133319446647,,,,,,,,,
2124,299.6268315780474,,,,,,,,,
2125,299.93059286163066,,,,,,,,,
2126,300.38927080944114,,,,,,,,,
2127,300.82991430877627,,,,,,,,,
2128,301.14045216912365,,,,,,,,,
2129,301.0373925560763,,,,,,,,,
2130,300.6604948084556,,,,,,,,,
2131,300.15172245023047,,,,,,,,,
2132,299.74292022429887,,,,,,,,,
2133,299.6758299074349,,,,,,,,,
2134,299.8009154634487,,,,,,,,,
2135,299.95016000725445,,,,,,,,,
2136,300.01159904622546,,,,,,,,,
2137,300.177389018459,,,,,,,,,
2138,300.4480400888129,,,,,,,,,
2139,300.69210083958154,,,,,,,,,
2140,300.70721383043525,,,,,,,,,
2141,300.37432800460056,,,,,,,,,
2142,299.5908380074687,,,,,,,,,
2143,298.6728543880293,,,,,,,,,
2144,297.81932207880135,,,,,,,,,
2145,297.31728476627353,,,,,,,,,
2146,297.0913673548865,,,,,,,,,
2147,297.1828224748138,,,,,,,,,
2148,297.47814459057076,,,,,,,,,
2149,298.1269686378627,,,,,,,,,
2150,298.87230071779624,,,,,,,,,
2151,299.4918817085433,,,,,,,,,
2152,299.7627550199182,,,,,,,,,
2153,299.7179700424159,,,,,,,,,
2154,299.498234313717,,,,,,,,,
2155,299.2238269930529,,,,,,,,,
2156,298.9673943933961,,,,,,,,,
2157,298.86267655513893,,,,,,,,,
2158,298.93217026939845,,,,,,,,,
2159,299.0788482188422,,,,,,,,,
2160,299.14435307306695,,,,,,,,,
2161,299.30290518810375,,,,,,,,,
2162,299.6845496241692,,,,,,,,,
2163,300.10648503868805,,,,,,,,,
2164,300.264508577178,,,,,,,,,
2165,299.9688867397511,,,,,,,,,
2166,299.45086300357997,,,,,,,,,
2167,298.9282542173536,,,,,,,,,
2168,298.3991259146414,,,,,,,,,
2169,298.0761879645734,,,,,,,,,
2170,297.9805217363458,,,,,,,,,
2171,298.1632516694237,,,,,,,,,
2172,298.30189665276504,,,,,,,,,
2173,298.623066441718,,,,,,,,,
2174,299.1611677446097,,,,,,,,,
2175,299.7784349028171,,,,,,,,,
2176,300.1792019231875,,,,,,,,,
2177,300.18886645932014,,,,,,,,,
2178,300.04287709463574,,,,,,,,,
2179,299.74749725300467,,,,,,,,,
2180,299.41325687296467,,,,,,,,,
2181,299.22339709387705,,,,,,,,,
2182,299.24703676216063,,,,,,,,,
2183,299.4028683871955,,,,,,,,,
2184,299.59679074071823,,,,,,,,,
2185,299.96627690933093,,,,,,,,,
2186,300.5136552988426,,,,,,,,,
2187,300.9886387293738,,,,,,,,,
2188,301.3137091651446,,,,,,,,,
2189,301.34402705656936,,,,,,,,,
2190,301.18410732272895,,,,,,,,,
2191,300.8804951792801,,,,,,,,,
2192,300.7474355949874,,,,,,,,,
2193,300.8554279375794,,,,,,,,,
2194,301.1393511984655,,,,,,,,,
2195,301.48087801715474,,,,,,,,,
2196,301.76588596479183,,,,,,,,,
2197,302.11658946069895,,,,,,,,,
2198,302.3325062500232,,,,,,,,,
2199,302.26686069626453,,,,,,,,,
2200,301.80692996237644,,,,,,,,,
2201,300.94342547079884,,,,,,,,,
2202,299.99665851379183,,,,,,,,,
2203,299.19998654428855,,,,,,,,,
2204,298.6573934132257,,,,,,,,,
2205,298.390292709975,,,,,,,,,
2206,298.34597294062894,,,,,,,,,
2207,298.4043968509256,,,,,,,,,
2208,298.71428910670176,,,,,,,,,
2209,299.21221711375836,,,,,,,,,
2210,299.90749180113204,,,,,,,,,
2211,300.4871806299721,,,,,,,,,
2212,300.8388447214259,,,,,,,,,
2213,300.9070005249844,,,,,,,,,
